#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 05 08 10 10 326  9.7 11.8  2.84  9.09  6.89 313 1015.3  10.4 999.0   9.4 99.0 99.00 
2024 05 08 10 20 325  9.6 12.7 99.00 99.00 99.00 999 1015.3  10.4 999.0   9.4 99.0 99.00 
2024 05 08 10 30 325  9.5 12.3 99.00 99.00 99.00 999 1015.3  10.3 999.0   9.3 99.0 99.00 
2024 05 08 10 40 325  9.5 11.6  2.96 10.00  6.99 307 1015.4  10.3 999.0   9.3 99.0 99.00 
2024 05 08 10 50 327  9.2 11.7 99.00 99.00 99.00 999 1015.4  10.3 999.0   9.3 99.0 99.00 
2024 05 08 11 00 325  9.4 11.5 99.00 99.00 99.00 999 1015.3  10.3 999.0   9.3 99.0 99.00 
2024 05 08 11 10 324  9.4 12.2  2.95 10.81  6.90 316 1015.4  10.3 999.0   9.3 99.0 99.00 
2024 05 08 11 20 325  9.2 11.3 99.00 99.00 99.00 999 1015.3  10.3 999.0   9.3 99.0 99.00 
2024 05 08 11 30 327  8.7 11.1 99.00 99.00 99.00 999 1015.3  10.2 999.0   9.2 99.0 99.00 
2024 05 08 11 40 329  8.7 10.6  3.08 10.00  7.20 313 1015.4  10.2 999.0   9.2 99.0 99.00 
2024 05 08 11 50 330  8.2 10.2 99.00 99.00 99.00 999 1015.5  10.2 999.0   9.2 99.0 99.00 
2024 05 08 12 00 327  8.4 10.1 99.00 99.00 99.00 999 1015.6  10.2 999.0   9.2 99.0 99.00 
2024 05 08 12 10 326  8.6 10.6  2.81 10.81  6.99 317 1015.7  10.2 999.0   9.2 99.0 99.00 
2024 05 08 12 20 330  8.0 10.2 99.00 99.00 99.00 999 1015.7  10.1 999.0   9.2 99.0 99.00 
2024 05 08 12 30 330  7.4  9.5 99.00 99.00 99.00 999 1015.8  10.1 999.0   9.3 99.0 99.00 
2024 05 08 12 40 328  6.9  9.2  2.79 12.12  7.04 315 1016.0  10.0 999.0   9.2 99.0 99.00 
2024 05 08 12 50 328  6.5  8.9 99.00 99.00 99.00 999 1016.0  10.0 999.0   9.2 99.0 99.00 
2024 05 08 13 00 322  6.9  8.7 99.00 99.00 99.00 999 1015.8  10.0 999.0   9.2 99.0 99.00 
2024 05 08 13 10 321  6.6  8.8  3.04  9.09  7.52 320 1015.7  10.0 999.0   9.2 99.0 99.00 
2024 05 08 13 20 323  6.2  7.9 99.00 99.00 99.00 999 1015.7   9.9 999.0   9.1 99.0 99.00 
2024 05 08 13 30 325  6.0  7.5 99.00 99.00 99.00 999 1015.7   9.9 999.0   9.1 99.0 99.00 
2024 05 08 13 40 327  5.6  7.1  3.00 13.79  7.57 307 1015.7  10.0 999.0   9.2 99.0 99.00 
2024 05 08 13 50 329  5.9  7.5 99.00 99.00 99.00 999 1015.7  10.0 999.0   9.2 99.0 99.00 
2024 05 08 14 00 328  6.4  8.2 99.00 99.00 99.00 999 1015.7  10.0 999.0   9.2 99.0 99.00 
2024 05 08 14 10 327  6.4  8.1  3.00 10.81  7.86 310 1015.7  10.0 999.0   9.2 99.0 99.00 
2024 05 08 14 20 327  6.6  8.2 99.00 99.00 99.00 999 1015.8  10.0 999.0   9.2 99.0 99.00 
2024 05 08 14 30 332  5.8  7.8 99.00 99.00 99.00 999 1016.0  10.0 999.0   9.2 99.0 99.00 
2024 05 08 14 40 338  5.3  7.1  2.79  9.09  7.84 315 1016.0  10.0 999.0   9.2 99.0 99.00 
2024 05 08 14 50 330  5.6  6.9 99.00 99.00 99.00 999 1016.0  10.0 999.0   9.2 99.0 99.00 
2024 05 08 15 00 331  5.6  7.2 99.00 99.00 99.00 999 1016.1  10.0 999.0   9.2 99.0 99.00 
2024 05 08 15 10 333  5.0  6.8  2.76 10.81  7.88 311 1016.3  10.1 999.0   9.3 99.0 99.00 
2024 05 08 15 20 334  5.2  6.8 99.00 99.00 99.00 999 1016.3  10.1 999.0   9.3 99.0 99.00 
2024 05 08 15 30 330  5.7  7.4 99.00 99.00 99.00 999 1016.4  10.1 999.0   9.3 99.0 99.00 
2024 05 08 15 40 328  5.6  7.4  2.82 10.81  7.87 315 1016.3  10.2 999.0   9.2 99.0 99.00 
2024 05 08 15 50 322  6.3  8.1 99.00 99.00 99.00 999 1016.3  10.2 999.0   9.1 99.0 99.00 
2024 05 08 16 00 324  6.3  8.0 99.00 99.00 99.00 999 1016.2  10.2 999.0   9.1 99.0 99.00 
2024 05 08 16 10 324  6.1  8.0  2.78 12.90  8.08 312 1016.2  10.2 999.0   9.1 99.0 99.00 
2024 05 08 16 20 322  6.4  7.9 99.00 99.00 99.00 999 1016.2  10.2 999.0   9.2 99.0 99.00 
2024 05 08 16 30 320  6.3  7.7 99.00 99.00 99.00 999 1016.3  10.3 999.0   9.3 99.0 99.00 
2024 05 08 16 40 324  5.8  7.5  2.78 10.00  7.80 305 1016.3  10.3 999.0   9.3 99.0 99.00 
2024 05 08 16 50 328  5.2  6.7 99.00 99.00 99.00 999 1016.2  10.3 999.0   9.3 99.0 99.00 
2024 05 08 17 00 329  5.2  6.8 99.00 99.00 99.00 999 1016.1  10.2 999.0   9.2 99.0 99.00 
2024 05 08 17 10 324  5.0  6.5  2.80 13.79  8.04 291 1016.1  10.2 999.0   9.3 99.0 99.00 
2024 05 08 17 20 324  4.9  6.4 99.00 99.00 99.00 999 1016.0  10.2 999.0   9.4 99.0 99.00 
2024 05 08 17 30 321  4.6  5.9 99.00 99.00 99.00 999 1016.0  10.2 999.0   9.4 99.0 99.00 
2024 05 08 17 40 327  4.7  6.2  2.68 10.00  7.88 318 1016.0  10.2 999.0   9.4 99.0 99.00 
2024 05 08 17 50 325  5.0  6.7 99.00 99.00 99.00 999 1015.9  10.2 999.0   9.4 99.0 99.00 
2024 05 08 18 00 328  4.9  6.1 99.00 99.00 99.00 999 1015.9  10.3 999.0   9.5 99.0 99.00 
2024 05 08 18 10 324  5.2  6.9  2.82 12.90  8.10 311 1015.9  10.3 999.0   9.5 99.0 99.00 
2024 05 08 18 20 325  5.4  7.1 99.00 99.00 99.00 999 1016.1  10.4 999.0   9.6 99.0 99.00 
2024 05 08 18 30 325  5.7  7.6 99.00 99.00 99.00 999 1016.0  10.4 999.0   9.6 99.0 99.00 
2024 05 08 18 40 325  6.2  8.0  3.01 12.90  8.41 313 1015.9  10.4 999.0   9.6 99.0 99.00 
2024 05 08 18 50 324  6.2  7.9 99.00 99.00 99.00 999 1015.9  10.5 999.0   9.6 99.0 99.00 
2024 05 08 19 00 324  6.5  8.1 99.00 99.00 99.00 999 1015.9  10.6 999.0   9.6 99.0 99.00 
2024 05 08 19 10 325  6.1  7.9  2.84 10.00  8.03 313 1015.8  10.6 999.0   9.6 99.0 99.00 
2024 05 08 19 20 325  6.3  8.3 99.00 99.00 99.00 999 1015.6  10.6 999.0   9.5 99.0 99.00 
2024 05 08 19 30 328  6.0  7.7 99.00 99.00 99.00 999 1015.5  10.6 999.0   9.5 99.0 99.00 
2024 05 08 19 40 324  5.8  7.4  2.79 12.12  7.84 308 1015.4  10.6 999.0   9.5 99.0 99.00 
2024 05 08 19 50 318  6.3  7.6 99.00 99.00 99.00 999 1015.2  10.7 999.0   9.6 99.0 99.00 
2024 05 08 20 00 321  6.2  8.0 99.00 99.00 99.00 999 1015.1  10.7 999.0   9.6 99.0 99.00 
2024 05 08 20 10 318  6.2  8.0  2.83 12.12  8.09 315 1015.0  10.7 999.0   9.6 99.0 99.00 
2024 05 08 20 20 320  6.4  8.3 99.00 99.00 99.00 999 1015.0  10.7 999.0   9.4 99.0 99.00 
2024 05 08 20 30 318  6.8  8.6 99.00 99.00 99.00 999 1014.8  10.8 999.0   9.5 99.0 99.00 
2024 05 08 20 40 317  6.7  8.5  2.69 11.43  7.60 316 1014.7  10.8 999.0   9.5 99.0 99.00 
2024 05 08 20 50 315  6.6  8.6 99.00 99.00 99.00 999 1014.7  10.8 999.0   9.5 99.0 99.00 
2024 05 08 21 00 316  6.9  8.9 99.00 99.00 99.00 999 1014.4  10.9 999.0   9.6 99.0 99.00 
2024 05 08 21 10 315  7.1  8.7  2.79  9.09  7.55 317 1014.4  10.9 999.0   9.6 99.0 99.00 
2024 05 08 21 20 314  6.8  8.4 99.00 99.00 99.00 999 1014.4  10.9 999.0   9.6 99.0 99.00 
2024 05 08 21 30 315  6.3  7.7 99.00 99.00 99.00 999 1014.4  11.0 999.0   9.7 99.0 99.00 
2024 05 08 21 40 315  6.2  7.6  2.59 12.12  7.46 319 1014.3  10.9 999.0   9.6 99.0 99.00 
2024 05 08 21 50 315  6.0  7.6 99.00 99.00 99.00 999 1014.3  11.0 999.0   9.7 99.0 99.00 
2024 05 08 22 00 314  5.9  7.8 99.00 99.00 99.00 999 1014.1  11.0 999.0   9.7 99.0 99.00 
2024 05 08 22 10 315  5.8  7.2  2.61 12.90  7.55 310 1014.0  11.0 999.0   9.7 99.0 99.00 
2024 05 08 22 20 315  6.4  8.0 99.00 99.00 99.00 999 1013.7  11.0 999.0   9.7 99.0 99.00 
2024 05 08 22 30 317  6.2  7.9 99.00 99.00 99.00 999 1013.5  11.0 999.0   9.7 99.0 99.00 
2024 05 08 22 40 318  6.5  8.0  2.57 12.90  7.62 312 1013.2  11.0 999.0   9.6 99.0 99.00 
2024 05 08 22 50 319  7.2  8.7 99.00 99.00 99.00 999 1013.1  11.0 999.0   9.6 99.0 99.00 
2024 05 08 23 00 321  6.9  8.6 99.00 99.00 99.00 999 1013.0  11.1 999.0   9.7 99.0 99.00 
2024 05 08 23 10 323  6.3  8.1  2.45 12.12  7.27 317 1012.8  11.1 999.0   9.7 99.0 99.00 
2024 05 08 23 20 324  6.2  7.8 99.00 99.00 99.00 999 1012.8  11.1 999.0   9.7 99.0 99.00 
2024 05 08 23 30 323  5.6  7.1 99.00 99.00 99.00 999 1012.8  11.1 999.0   9.7 99.0 99.00 
2024 05 08 23 40 322  5.9  7.4  2.70 10.00  7.67 321 1012.6  11.1 999.0   9.7 99.0 99.00 
2024 05 08 23 50 322  5.7  7.6 99.00 99.00 99.00 999 1012.5  11.1 999.0   9.7 99.0 99.00 
2024 05 09 00 00 319  5.5  7.2 99.00 99.00 99.00 999 1012.3  11.1 999.0   9.7 99.0 99.00 
2024 05 09 00 10 321  5.0  6.8  2.96 10.00  7.72 315 1012.3  11.1 999.0   9.7 99.0 99.00 
2024 05 09 00 20 316  5.3  6.9 99.00 99.00 99.00 999 1012.0  11.1 999.0   9.7 99.0 99.00 
2024 05 09 00 30 313  5.5  7.2 99.00 99.00 99.00 999 1012.0  11.1 999.0   9.7 99.0 99.00 
2024 05 09 00 40 312  5.4  6.9  2.70 11.43  7.37 310 1011.9  11.2 999.0   9.8 99.0 99.00 
2024 05 09 00 50 309  5.9  7.7 99.00 99.00 99.00 999 1011.8  11.2 999.0   9.8 99.0 99.00 
2024 05 09 01 00 308  6.0  7.5 99.00 99.00 99.00 999 1011.7  11.2 999.0   9.8 99.0 99.00 
2024 05 09 01 10 309  5.7  7.3  2.76 12.12  7.49 309 1011.5  11.2 999.0   9.8 99.0 99.00 
2024 05 09 01 20 308  5.9  7.7 99.00 99.00 99.00 999 1011.5  11.2 999.0   9.8 99.0 99.00 
2024 05 09 01 30 308  5.6  7.1 99.00 99.00 99.00 999 1011.3  11.2 999.0   9.8 99.0 99.00 
2024 05 09 01 40 305  5.8  7.4  2.71 12.12  7.71 312 1011.2  11.2 999.0   9.8 99.0 99.00 
2024 05 09 01 50 302  6.0  7.4 99.00 99.00 99.00 999 1011.0  11.3 999.0   9.7 99.0 99.00 
2024 05 09 02 00 299  5.9  7.7 99.00 99.00 99.00 999 1011.0  11.3 999.0   9.7 99.0 99.00 
2024 05 09 02 10 295  6.3  7.9  2.65 11.43  7.61 314 1010.9  11.3 999.0   9.7 99.0 99.00 
2024 05 09 02 20 294  7.0  9.7 99.00 99.00 99.00 999 1010.8  11.3 999.0   9.7 99.0 99.00 
2024 05 09 02 30 293  7.3  9.3 99.00 99.00 99.00 999 1010.9  11.3 999.0   9.7 99.0 99.00 
2024 05 09 02 40 291  6.8  8.3  2.58 10.00  6.94 317 1010.9  11.3 999.0   9.7 99.0 99.00 
2024 05 09 02 50 297  6.2  7.9 99.00 99.00 99.00 999 1010.9  11.3 999.0   9.7 99.0 99.00 
2024 05 09 03 00 297  5.6  7.2 99.00 99.00 99.00 999 1011.0  11.2 999.0   9.7 99.0 99.00 
2024 05 09 03 10 293  5.8  7.4  2.73 12.12  7.49 314 1011.0  11.2 999.0   9.7 99.0 99.00 
2024 05 09 03 20 297  5.9  7.4 99.00 99.00 99.00 999 1011.0  11.2 999.0   9.6 99.0 99.00 
2024 05 09 03 30 299  5.3  6.9 99.00 99.00 99.00 999 1011.1  11.2 999.0   9.6 99.0 99.00 
2024 05 09 03 40 306  4.6  6.9  2.76 10.81  7.58 312 1011.3  11.1 999.0   9.6 99.0 99.00 
2024 05 09 03 50 313  4.1  6.8 99.00 99.00 99.00 999 1011.3  11.0 999.0   9.7 99.0 99.00 
2024 05 09 04 00 323  3.7  5.0 99.00 99.00 99.00 999 1011.4  10.9 999.0   9.7 99.0 99.00 
2024 05 09 04 10 328  3.5  4.9  2.72 10.00  7.39 320 1011.5  10.8 999.0   9.7 99.0 99.00 
2024 05 09 04 20 331  3.1  4.2 99.00 99.00 99.00 999 1011.6  10.7 999.0   9.7 99.0 99.00 
2024 05 09 04 30 329  2.6  4.0 99.00 99.00 99.00 999 1011.7  10.6 999.0   9.6 99.0 99.00 
2024 05 09 04 40 330  2.7  3.9  2.69 11.43  7.69 311 1011.7  10.7 999.0   9.6 99.0 99.00 
2024 05 09 04 50 326  3.4  4.7 99.00 99.00 99.00 999 1011.7  10.6 999.0   9.5 99.0 99.00 
2024 05 09 05 00 328  3.4  5.0 99.00 99.00 99.00 999 1011.7  10.5 999.0   9.6 99.0 99.00 
2024 05 09 05 10 329  2.7  4.8  2.82 10.81  7.85 321 1011.9  10.4 999.0   9.6 99.0 99.00 
2024 05 09 05 20 334  2.4  3.8 99.00 99.00 99.00 999 1011.8  10.4 999.0   9.6 99.0 99.00 
2024 05 09 05 30 333  3.3  5.0 99.00 99.00 99.00 999 1011.8  10.4 999.0   9.6 99.0 99.00 
2024 05 09 05 40 331  3.9  5.4  2.48 10.81  7.70 317 1011.5  10.4 999.0   9.7 99.0 99.00 
2024 05 09 05 50 325  4.7  6.2 99.00 99.00 99.00 999 1011.4  10.3 999.0   9.6 99.0 99.00 
2024 05 09 06 00 322  4.7  6.3 99.00 99.00 99.00 999 1011.5  10.4 999.0   9.7 99.0 99.00 
2024 05 09 06 10 316  3.6  5.5  2.63 12.12  8.15 314 1011.6  10.5 999.0   9.6 99.0 99.00 
2024 05 09 06 20 318  3.5  4.8 99.00 99.00 99.00 999 1011.4  10.5 999.0   9.5 99.0 99.00 
2024 05 09 06 30 318  3.5  5.0 99.00 99.00 99.00 999 1011.4  10.5 999.0   9.7 99.0 99.00 
2024 05 09 06 40 323  2.3  3.7  2.63 10.81  8.46 316 1011.6  10.6 999.0   9.8 99.0 99.00 
2024 05 09 06 50 321  3.4  5.1 99.00 99.00 99.00 999 1011.4  10.6 999.0   9.8 99.0 99.00 
2024 05 09 07 00 320  4.1  6.3 99.00 99.00 99.00 999 1011.5  10.6 999.0   9.8 99.0 99.00 
2024 05 09 07 10 322  3.9  5.8  2.78 12.90  8.46 306 1011.4  10.7 999.0   9.9 99.0 99.00 
2024 05 09 07 20 319  4.8  6.4 99.00 99.00 99.00 999 1011.4  10.7 999.0   9.9 99.0 99.00 
2024 05 09 07 30 324  4.8  6.8 99.00 99.00 99.00 999 1011.4  10.6 999.0   9.8 99.0 99.00 
2024 05 09 07 40 327  4.6  6.4  2.74 12.12  8.54 319 1011.3  10.6 999.0   9.9 99.0 99.00 
2024 05 09 07 50 328  4.6  6.2 99.00 99.00 99.00 999 1011.3  10.6 999.0   9.8 99.0 99.00 
2024 05 09 08 00 323  5.1  6.6 99.00 99.00 99.00 999 1011.2  10.7 999.0   9.9 99.0 99.00 
2024 05 09 08 10 320  4.8  6.6  2.61 12.12  8.29 312 1011.2  10.7 999.0   9.9 99.0 99.00 
2024 05 09 08 20 316  5.1  6.4 99.00 99.00 99.00 999 1011.2  10.6 999.0   9.8 99.0 99.00 
2024 05 09 08 30 317  5.2  6.4 99.00 99.00 99.00 999 1011.3  10.7 999.0   9.9 99.0 99.00 
2024 05 09 08 40 318  5.0  6.3  2.23 12.90  7.90 307 1011.3  10.7 999.0   9.9 99.0 99.00 
2024 05 09 08 50 321  4.8  6.4 99.00 99.00 99.00 999 1011.2  10.7 999.0   9.9 99.0 99.00 
2024 05 09 09 00 320  4.9  6.5 99.00 99.00 99.00 999 1011.2  10.7 999.0   9.9 99.0 99.00 
2024 05 09 09 10 318  5.0  6.5  2.34 10.81  7.63 319 1011.2  10.7 999.0   9.9 99.0 99.00 
2024 05 09 09 20 327  4.9  6.8 99.00 99.00 99.00 999 1011.1  10.7 999.0   9.9 99.0 99.00 
2024 05 09 09 30 320  4.3  5.9 99.00 99.00 99.00 999 1011.1  10.6 999.0   9.9 99.0 99.00 
2024 05 09 09 40 316  3.9  5.4  2.12 10.00  7.46 324 1011.2  10.5 999.0   9.9 99.0 99.00 
2024 05 09 09 50 319  4.1  5.9 99.00 99.00 99.00 999 1011.2  10.6 999.0  10.0 99.0 99.00 
2024 05 09 10 00 318  4.4  5.7 99.00 99.00 99.00 999 1011.3  10.7 999.0  10.0 99.0 99.00 
2024 05 09 10 10 318  4.1  5.4  2.29 12.12  7.83 319 1011.4  10.7 999.0  10.0 99.0 99.00 
2024 05 09 10 20 300  3.4  5.2 99.00 99.00 99.00 999 1011.4  10.7 999.0   9.9 99.0 99.00 
2024 05 09 10 30 308  4.2  6.3 99.00 99.00 99.00 999 1011.4  10.7 999.0  10.0 99.0 99.00 
2024 05 09 10 40 314  4.9  6.3  2.09 10.81  7.53 318 1011.5  10.8 999.0  10.1 99.0 99.00 
2024 05 09 10 50 317  5.0  6.1 99.00 99.00 99.00 999 1011.4  11.0 999.0  10.1 99.0 99.00 
2024 05 09 11 00 319  5.2  6.4 99.00 99.00 99.00 999 1011.5  11.2 999.0  10.0 99.0 99.00 
2024 05 09 11 10 315  4.4  5.5  2.28 12.12  7.89 311 1011.6  11.2 999.0  10.1 99.0 99.00 
2024 05 09 11 20 320  4.9  6.0 99.00 99.00 99.00 999 1011.6  11.2 999.0  10.1 99.0 99.00 
2024 05 09 11 30 325  4.7  5.9 99.00 99.00 99.00 999 1011.6  11.2 999.0  10.0 99.0 99.00 
2024 05 09 11 40 329  4.2  5.5  2.00 10.81  7.51 313 1011.7  11.4 999.0  10.0 99.0 99.00 
2024 05 09 11 50 326  4.2  5.1 99.00 99.00 99.00 999 1011.6  11.4 999.0   9.8 99.0 99.00 
2024 05 09 12 00 321  3.6  4.8 99.00 99.00 99.00 999 1011.6  11.7 999.0   9.8 99.0 99.00 
2024 05 09 12 10 325  4.0  5.4  1.89 11.43  7.48 315 1011.7  12.1 999.0   9.4 99.0 99.00 
2024 05 09 12 20 342  4.2  5.6 99.00 99.00 99.00 999 1011.7  12.9 999.0   9.1 99.0 99.00 
2024 05 09 12 30 338  4.5  5.6 99.00 99.00 99.00 999 1011.9  13.0 999.0   9.1 99.0 99.00 
2024 05 09 12 40 330  4.4  5.6  2.14 10.81  7.92 316 1011.8  12.8 999.0   9.3 99.0 99.00 
2024 05 09 12 50 313  3.7  4.9 99.00 99.00 99.00 999 1012.0  12.2 999.0   9.6 99.0 99.00 
2024 05 09 13 00 326  2.8  4.0 99.00 99.00 99.00 999 1012.0  12.2 999.0   9.6 99.0 99.00 
2024 05 09 13 10 334  2.9  4.3  2.17 11.43  7.95 315 1012.1  12.2 999.0   9.4 99.0 99.00 
2024 05 09 13 20 329  3.1  4.6 99.00 99.00 99.00 999 1012.2  12.3 999.0   9.5 99.0 99.00 
2024 05 09 13 30 334  3.6  5.0 99.00 99.00 99.00 999 1012.2  12.4 999.0   9.4 99.0 99.00 
2024 05 09 13 40 344  4.0  5.0  2.09 10.81  7.98 327 1012.3  12.6 999.0   9.4 99.0 99.00 
2024 05 09 13 50 343  4.0  4.9 99.00 99.00 99.00 999 1012.4  13.3 999.0   9.1 99.0 99.00 
2024 05 09 14 00 342  4.2  5.7 99.00 99.00 99.00 999 1012.4  13.6 999.0   9.1 99.0 99.00 
2024 05 09 14 10 349  4.1  5.6  1.93 12.12  7.57 315 1012.4  14.3 999.0   8.5 99.0 99.00 
2024 05 09 14 20 348  3.9  5.0 99.00 99.00 99.00 999 1012.5  13.9 999.0   8.6 99.0 99.00 
2024 05 09 14 30 338  3.4  4.8 99.00 99.00 99.00 999 1012.6  13.5 999.0   9.0 99.0 99.00 
2024 05 09 14 40 333  3.0  4.3  2.03 11.43  7.77 318 1012.7  13.8 999.0   8.8 99.0 99.00 
2024 05 09 14 50 334  3.0  4.2 99.00 99.00 99.00 999 1012.7  14.1 999.0   8.5 99.0 99.00 
2024 05 09 15 00 333  3.5  4.9 99.00 99.00 99.00 999 1012.7  14.5 999.0   8.1 99.0 99.00 
2024 05 09 15 10 334  3.9  5.4  2.01 10.81  8.00 320 1012.7  14.8 999.0   7.8 99.0 99.00 
2024 05 09 15 20 333  4.0  5.4 99.00 99.00 99.00 999 1012.7  14.8 999.0   7.8 99.0 99.00 
2024 05 09 15 30 337  3.3  4.5 99.00 99.00 99.00 999 1012.7  15.8 999.0   6.9 99.0 99.00 
2024 05 09 15 40 329  3.3  4.5  2.13 10.81  8.11 323 1012.6  15.2 999.0   7.7 99.0 99.00 
2024 05 09 15 50 330  3.4  4.7 99.00 99.00 99.00 999 1012.6  14.6 999.0   8.3 99.0 99.00 
2024 05 09 16 00 322  3.6  4.8 99.00 99.00 99.00 999 1012.7  14.0 999.0   8.7 99.0 99.00 
2024 05 09 16 10 325  3.4  4.6  1.86 10.00  7.77 332 1012.7  15.2 999.0   7.4 99.0 99.00 
2024 05 09 16 20 339  3.5  5.0 99.00 99.00 99.00 999 1012.7  17.8 999.0   4.3 99.0 99.00 
2024 05 09 16 30 338  3.1  4.5 99.00 99.00 99.00 999 1012.7  15.8 999.0   7.7 99.0 99.00 
2024 05 09 16 40 342  4.4  5.7  1.96 10.00  7.86 319 1012.6  13.9 999.0   8.9 99.0 99.00 
2024 05 09 16 50 352  3.9  4.6 99.00 99.00 99.00 999 1012.7  14.1 999.0   8.7 99.0 99.00 
2024 05 09 17 00 331  3.1  4.3 99.00 99.00 99.00 999 1012.8  13.7 999.0   9.0 99.0 99.00 
2024 05 09 17 10 283  2.3  3.4  1.82 11.43  7.71 309 1012.8  13.1 999.0   9.6 99.0 99.00 
2024 05 09 17 20 294  2.2  3.4 99.00 99.00 99.00 999 1012.9  13.2 999.0   9.6 99.0 99.00 
2024 05 09 17 30 320  2.4  3.4 99.00 99.00 99.00 999 1012.9  13.4 999.0   9.4 99.0 99.00 
2024 05 09 17 40 336  3.2  4.3  1.74 11.43  7.68 318 1012.8  14.0 999.0   9.1 99.0 99.00 
2024 05 09 17 50 343  4.2  5.0 99.00 99.00 99.00 999 1012.8  14.3 999.0   9.1 99.0 99.00 
2024 05 09 18 00 343  3.3  5.2 99.00 99.00 99.00 999 1012.9  14.1 999.0   9.3 99.0 99.00 
2024 05 09 18 10 273  2.7  4.1  1.81 11.43  7.84 308 1012.9  13.6 999.0   9.9 99.0 99.00 
2024 05 09 18 20 302  2.4  3.5 99.00 99.00 99.00 999 1012.9  13.9 999.0   9.7 99.0 99.00 
2024 05 09 18 30 333  2.6  4.0 99.00 99.00 99.00 999 1012.8  14.4 999.0   9.6 99.0 99.00 
2024 05 09 18 40 334  3.4  5.8  1.70 12.12  7.48 315 1012.8  15.1 999.0   8.9 99.0 99.00 
2024 05 09 18 50 330  3.6  4.9 99.00 99.00 99.00 999 1012.9  15.3 999.0   8.7 99.0 99.00 
2024 05 09 19 00 307  2.9  4.7 99.00 99.00 99.00 999 1012.9  14.7 999.0   9.4 99.0 99.00 
2024 05 09 19 10 300  2.7  3.6  1.80 10.81  7.44 308 1013.0  14.6 999.0   9.4 99.0 99.00 
2024 05 09 19 20 317  3.3  4.3 99.00 99.00 99.00 999 1012.9  14.6 999.0   9.6 99.0 99.00 
2024 05 09 19 30 325  3.6  4.7 99.00 99.00 99.00 999 1012.8  14.8 999.0   9.5 99.0 99.00 
2024 05 09 19 40 324  3.2  4.4  1.56 12.12  7.42 308 1012.8  14.5 999.0   9.7 99.0 99.00 
2024 05 09 19 50 312  3.8  5.1 99.00 99.00 99.00 999 1012.8  14.1 999.0  10.1 99.0 99.00 
2024 05 09 20 00 301  4.2  5.1 99.00 99.00 99.00 999 1012.8  14.2 999.0   9.9 99.0 99.00 
2024 05 09 20 10 305  3.3  4.5  1.59 10.81  7.68 320 1012.8  13.9 999.0  10.2 99.0 99.00 
2024 05 09 20 20 296  3.4  4.4 99.00 99.00 99.00 999 1012.9  13.9 999.0  10.3 99.0 99.00 
2024 05 09 20 30 299  4.0  4.8 99.00 99.00 99.00 999 1012.8  13.8 999.0  10.4 99.0 99.00 
2024 05 09 20 40 308  4.4  5.8  1.42 10.81  7.22 315 1012.8  13.9 999.0  10.4 99.0 99.00 
2024 05 09 20 50 307  4.9  5.9 99.00 99.00 99.00 999 1012.8  14.0 999.0  10.4 99.0 99.00 
2024 05 09 21 00 325  5.0  5.9 99.00 99.00 99.00 999 1012.8  14.1 999.0  10.3 99.0 99.00 
2024 05 09 21 10 330  4.4  5.7  1.42 11.43  7.39 315 1012.8  14.2 999.0  10.1 99.0 99.00 
2024 05 09 21 20 331  4.3  5.6 99.00 99.00 99.00 999 1012.9  14.1 999.0  10.3 99.0 99.00 
2024 05 09 21 30 323  4.7  5.7 99.00 99.00 99.00 999 1012.9  14.1 999.0  10.5 99.0 99.00 
2024 05 09 21 40 326  4.0  5.0  1.46 11.43  7.66 310 1013.0  14.0 999.0  10.8 99.0 99.00 
2024 05 09 21 50 323  4.3  5.1 99.00 99.00 99.00 999 1012.9  14.0 999.0  11.1 99.0 99.00 
2024 05 09 22 00 322  4.4  5.3 99.00 99.00 99.00 999 1012.9  13.9 999.0  11.1 99.0 99.00 
2024 05 09 22 10 321  4.8  5.7  1.45 11.43  7.59 318 1012.9  14.0 999.0  11.1 99.0 99.00 
2024 05 09 22 20 327  5.0  5.9 99.00 99.00 99.00 999 1012.8  14.2 999.0  11.0 99.0 99.00 
2024 05 09 22 30 314  4.4  5.5 99.00 99.00 99.00 999 1012.9  14.2 999.0  11.0 99.0 99.00 
2024 05 09 22 40 322  4.0  5.0  1.57 11.43  7.95 319 1013.1  14.1 999.0  11.1 99.0 99.00 
2024 05 09 22 50 318  3.5  4.6 99.00 99.00 99.00 999 1013.3  14.0 999.0  11.4 99.0 99.00 
2024 05 09 23 00 305  3.3  4.5 99.00 99.00 99.00 999 1013.2  13.8 999.0  11.5 99.0 99.00 
2024 05 09 23 10 314  3.8  4.6  1.62 10.00  7.88 324 1013.2  13.8 999.0  11.6 99.0 99.00 
2024 05 09 23 20 298  3.4  4.5 99.00 99.00 99.00 999 1013.2  13.8 999.0  11.7 99.0 99.00 
2024 05 09 23 30 304  3.7  5.4 99.00 99.00 99.00 999 1013.2  13.8 999.0  11.6 99.0 99.00 
2024 05 09 23 40 310  4.4  5.9  1.44 10.00  7.71 320 1013.1  13.9 999.0  11.4 99.0 99.00 
2024 05 09 23 50 309  4.1  5.3 99.00 99.00 99.00 999 1013.1  13.8 999.0  11.6 99.0 99.00 
