#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 06 17 10 40 313 10.3 12.0  1.56 17.39  4.98 238 1011.6  10.5 999.0   9.4 99.0 99.00 
2024 06 17 10 50 314 10.1 13.2 99.00 99.00 99.00 999 1011.4  10.6 999.0   9.3 99.0 99.00 
2024 06 17 11 00 315 10.9 13.3 99.00 99.00 99.00 999 1011.4  10.8 999.0   9.2 99.0 99.00 
2024 06 17 11 10 313 10.5 12.9  1.63  5.56  4.98 302 1011.4  10.6 999.0   9.1 99.0 99.00 
2024 06 17 11 20 313 10.8 13.8 99.00 99.00 99.00 999 1011.4  10.6 999.0   9.2 99.0 99.00 
2024 06 17 11 30 314 10.6 13.0 99.00 99.00 99.00 999 1011.5  10.6 999.0   9.2 99.0 99.00 
2024 06 17 11 40 315 10.6 13.6  1.70  5.26  4.96 314 1011.6  10.5 999.0   9.1 99.0 99.00 
2024 06 17 11 50 313  9.5 11.7 99.00 99.00 99.00 999 1011.7  10.4 999.0   9.1 99.0 99.00 
2024 06 17 12 00 313  9.5 11.7 99.00 99.00 99.00 999 1011.7  10.6 999.0   9.1 99.0 99.00 
2024 06 17 12 10 313  9.8 12.6  1.68 17.39  4.99 264 1011.7  10.7 999.0   8.9 99.0 99.00 
2024 06 17 12 20 312 11.2 14.2 99.00 99.00 99.00 999 1011.6  10.8 999.0   8.9 99.0 99.00 
2024 06 17 12 30 312 11.3 13.7 99.00 99.00 99.00 999 1011.7  10.7 999.0   8.9 99.0 99.00 
2024 06 17 12 40 312 11.8 14.9  1.74 17.39  5.33 251 1011.6  10.6 999.0   9.1 99.0 99.00 
2024 06 17 12 50 311 11.8 14.8 99.00 99.00 99.00 999 1011.8  10.5 999.0   9.2 99.0 99.00 
2024 06 17 13 00 309 11.6 14.0 99.00 99.00 99.00 999 1011.8  10.5 999.0   9.2 99.0 99.00 
2024 06 17 13 10 307 11.3 13.6  1.72 17.39  5.13 227 1011.8  10.6 999.0   9.2 99.0 99.00 
2024 06 17 13 20 309 11.7 14.0 99.00 99.00 99.00 999 1011.9  10.6 999.0   9.2 99.0 99.00 
2024 06 17 13 30 309 11.4 14.3 99.00 99.00 99.00 999 1011.8  10.5 999.0   9.1 99.0 99.00 
2024 06 17 13 40 310 11.7 14.9  1.79  5.88  5.07 324 1011.8  10.5 999.0   9.0 99.0 99.00 
2024 06 17 13 50 309 12.1 14.8 99.00 99.00 99.00 999 1011.9  10.6 999.0   9.1 99.0 99.00 
2024 06 17 14 00 311 11.7 14.4 99.00 99.00 99.00 999 1012.0  10.5 999.0   9.1 99.0 99.00 
2024 06 17 14 10 313 11.4 14.2  1.79  5.56  5.06 322 1012.0  10.4 999.0   9.1 99.0 99.00 
2024 06 17 14 20 313 10.5 12.7 99.00 99.00 99.00 999 1012.1  10.4 999.0   9.2 99.0 99.00 
2024 06 17 14 30 317 10.1 12.3 99.00 99.00 99.00 999 1012.4  10.6 999.0   9.1 99.0 99.00 
2024 06 17 14 40 326 10.0 12.6  1.73  5.56  5.04 330 1012.5  10.7 999.0   9.0 99.0 99.00 
2024 06 17 14 50 341  9.0 11.7 99.00 99.00 99.00 999 1013.0  10.9 999.0   9.0 99.0 99.00 
2024 06 17 15 00 342  8.9 11.8 99.00 99.00 99.00 999 1012.9  11.0 999.0   9.0 99.0 99.00 
2024 06 17 15 10 342  8.8 11.0  1.75 17.39  5.26 217 1013.0  11.0 999.0   8.9 99.0 99.00 
2024 06 17 15 20 334 10.0 12.8 99.00 99.00 99.00 999 1013.0  10.9 999.0   8.9 99.0 99.00 
2024 06 17 15 30 332 10.0 12.0 99.00 99.00 99.00 999 1013.3  10.8 999.0   9.1 99.0 99.00 
2024 06 17 15 40 334  9.4 11.8  1.91  5.56  5.20 329 1013.5  10.8 999.0   9.2 99.0 99.00 
2024 06 17 15 50 328 10.0 12.2 99.00 99.00 99.00 999 1013.5  10.8 999.0   9.2 99.0 99.00 
2024 06 17 16 00 324  9.5 11.4 99.00 99.00 99.00 999 1013.3  10.7 999.0   9.1 99.0 99.00 
2024 06 17 16 10 324  9.3 11.6  1.97  5.88  5.26 325 1013.1  10.7 999.0   9.2 99.0 99.00 
2024 06 17 16 20 323 10.0 12.5 99.00 99.00 99.00 999 1013.1  10.7 999.0   9.3 99.0 99.00 
2024 06 17 16 30 321 10.2 12.6 99.00 99.00 99.00 999 1013.1  10.6 999.0   9.3 99.0 99.00 
2024 06 17 16 40 319  9.5 11.6  1.92  6.25  5.38 316 1013.2  10.5 999.0   9.3 99.0 99.00 
2024 06 17 16 50 318  9.7 12.0 99.00 99.00 99.00 999 1013.2  10.6 999.0   9.3 99.0 99.00 
2024 06 17 17 00 318  9.7 11.7 99.00 99.00 99.00 999 1013.3  10.6 999.0   9.3 99.0 99.00 
2024 06 17 17 10 317  9.2 11.9  1.93  5.88  5.35 328 1013.3  10.6 999.0   9.3 99.0 99.00 
2024 06 17 17 20 315  9.3 11.8 99.00 99.00 99.00 999 1013.3  10.7 999.0   9.4 99.0 99.00 
2024 06 17 17 30 315  9.0 10.8 99.00 99.00 99.00 999 1013.3  10.7 999.0   9.4 99.0 99.00 
2024 06 17 17 40 313  8.7 10.7  1.76  6.67  5.13 326 1013.5  10.7 999.0   9.4 99.0 99.00 
2024 06 17 17 50 312  8.7 10.6 99.00 99.00 99.00 999 1013.6  10.6 999.0   9.5 99.0 99.00 
2024 06 17 18 00 313  8.6 10.3 99.00 99.00 99.00 999 1013.8  10.6 999.0   9.5 99.0 99.00 
2024 06 17 18 10 315  8.2 10.2  1.71 16.00  5.24 229 1013.7  10.6 999.0   9.4 99.0 99.00 
2024 06 17 18 20 316  8.1 10.0 99.00 99.00 99.00 999 1013.7  10.7 999.0   9.4 99.0 99.00 
2024 06 17 18 30 316  7.9  9.7 99.00 99.00 99.00 999 1013.7  10.7 999.0   9.4 99.0 99.00 
2024 06 17 18 40 317  7.8  9.5  1.56  7.69  5.05 304 1013.7  10.8 999.0   9.5 99.0 99.00 
2024 06 17 18 50 319  7.9  9.7 99.00 99.00 99.00 999 1013.6  10.8 999.0   9.4 99.0 99.00 
2024 06 17 19 00 320  7.8 10.5 99.00 99.00 99.00 999 1013.6  11.0 999.0   9.4 99.0 99.00 
2024 06 17 19 10 319  8.4 13.7  1.58  6.67  5.23 319 1013.5  11.1 999.0   9.3 99.0 99.00 
2024 06 17 19 20 318  6.1 12.2 99.00 99.00 99.00 999 1013.8  11.3 999.0   9.2 99.0 99.00 
2024 06 17 19 30 319  7.3 10.2 99.00 99.00 99.00 999 1013.6  11.0 999.0   9.4 99.0 99.00 
2024 06 17 19 40 319  7.9 10.7  1.47  8.33  5.15 308 1013.6  11.0 999.0   9.3 99.0 99.00 
2024 06 17 19 50 315  8.1 10.7 99.00 99.00 99.00 999 1013.8  11.2 999.0   9.3 99.0 99.00 
2024 06 17 20 00 315  7.9 10.7 99.00 99.00 99.00 999 1013.8  11.0 999.0   9.4 99.0 99.00 
2024 06 17 20 10 320  8.0  9.8  1.50  8.33  5.07 311 1013.8  11.1 999.0   9.3 99.0 99.00 
2024 06 17 20 20 317  7.9 10.6 99.00 99.00 99.00 999 1013.7  11.1 999.0   9.3 99.0 99.00 
2024 06 17 20 30 316  7.7  9.7 99.00 99.00 99.00 999 1013.8  11.1 999.0   9.3 99.0 99.00 
2024 06 17 20 40 315  8.3 10.1  1.62  8.33  5.33 315 1013.8  11.2 999.0   9.3 99.0 99.00 
2024 06 17 20 50 319  8.6 10.1 99.00 99.00 99.00 999 1013.8  11.1 999.0   9.3 99.0 99.00 
2024 06 17 21 00 320  8.9 10.5 99.00 99.00 99.00 999 1013.7  11.1 999.0   9.3 99.0 99.00 
2024 06 17 21 10 319  8.4 10.2  1.57 16.00  5.34 280 1013.7  11.1 999.0   9.3 99.0 99.00 
2024 06 17 21 20 320  8.5 11.4 99.00 99.00 99.00 999 1013.6  11.1 999.0   9.3 99.0 99.00 
2024 06 17 21 30 321  9.5 11.5 99.00 99.00 99.00 999 1013.4  11.1 999.0   9.3 99.0 99.00 
2024 06 17 21 40 321  9.3 11.0  1.60  6.25  5.17 328 1013.3  11.1 999.0   9.3 99.0 99.00 
2024 06 17 21 50 320  9.4 11.3 99.00 99.00 99.00 999 1013.3  11.1 999.0   9.2 99.0 99.00 
2024 06 17 22 00 320  9.4 11.2 99.00 99.00 99.00 999 1013.2  11.1 999.0   9.2 99.0 99.00 
2024 06 17 22 10 320  9.3 11.6  1.68  6.25  5.40 324 1013.1  11.2 999.0   9.2 99.0 99.00 
2024 06 17 22 20 319 10.4 13.1 99.00 99.00 99.00 999 1013.0  11.3 999.0   9.2 99.0 99.00 
2024 06 17 22 30 322 11.6 14.6 99.00 99.00 99.00 999 1012.6  11.4 999.0   9.0 99.0 99.00 
2024 06 17 22 40 323 11.8 15.0  1.95  8.33  5.50 311 1012.6  11.5 999.0   9.0 99.0 99.00 
2024 06 17 22 50 322 12.0 15.7 99.00 99.00 99.00 999 1012.6  11.5 999.0   9.0 99.0 99.00 
2024 06 17 23 00 320 12.2 14.6 99.00 99.00 99.00 999 1012.7  11.6 999.0   9.0 99.0 99.00 
2024 06 17 23 10 319 12.5 15.5  2.06  6.25  5.28 327 1012.6  11.7 999.0   8.8 99.0 99.00 
2024 06 17 23 20 321 12.2 15.2 99.00 99.00 99.00 999 1012.2  11.8 999.0   8.7 99.0 99.00 
2024 06 17 23 30 320 11.4 14.0 99.00 99.00 99.00 999 1012.2  11.8 999.0   8.7 99.0 99.00 
2024 06 17 23 40 319 11.7 14.4  2.13  6.67  5.51 319 1011.9  11.7 999.0   8.7 99.0 99.00 
2024 06 17 23 50 320 10.9 14.0 99.00 99.00 99.00 999 1011.7  11.7 999.0   8.8 99.0 99.00 
2024 06 18 00 00 317 10.9 14.3 99.00 99.00 99.00 999 1011.7  11.6 999.0   8.8 99.0 99.00 
2024 06 18 00 10 316 10.8 12.9  2.11  6.25  5.36 327 1011.5  11.6 999.0   9.0 99.0 99.00 
2024 06 18 00 20 317 11.0 13.7 99.00 99.00 99.00 999 1011.4  11.6 999.0   8.9 99.0 99.00 
2024 06 18 00 30 314 11.1 13.5 99.00 99.00 99.00 999 1011.2  11.6 999.0   9.0 99.0 99.00 
2024 06 18 00 40 314 10.7 13.2  1.92  7.14  5.07 319 1011.1  11.6 999.0   9.1 99.0 99.00 
2024 06 18 00 50 313 11.0 13.7 99.00 99.00 99.00 999 1010.9  11.6 999.0   9.1 99.0 99.00 
2024 06 18 01 00 313 10.8 13.2 99.00 99.00 99.00 999 1010.8  11.7 999.0   9.2 99.0 99.00 
2024 06 18 01 10 312 10.8 13.2  2.03  6.67  5.41 323 1010.8  11.7 999.0   9.2 99.0 99.00 
2024 06 18 01 20 311 10.9 13.1 99.00 99.00 99.00 999 1010.8  11.7 999.0   9.3 99.0 99.00 
2024 06 18 01 30 311 11.2 13.7 99.00 99.00 99.00 999 1010.7  11.7 999.0   9.3 99.0 99.00 
2024 06 18 01 40 309 10.9 12.7  2.18  6.67  5.40 322 1010.6  11.6 999.0   9.3 99.0 99.00 
2024 06 18 01 50 310 10.9 13.7 99.00 99.00 99.00 999 1010.7  11.6 999.0   9.5 99.0 99.00 
2024 06 18 02 00 311 11.2 13.7 99.00 99.00 99.00 999 1010.6  11.5 999.0   9.5 99.0 99.00 
2024 06 18 02 10 312 10.7 14.1  2.13  6.67  5.39 321 1010.6  11.4 999.0   9.6 99.0 99.00 
2024 06 18 02 20 314 10.2 12.3 99.00 99.00 99.00 999 1010.5  11.5 999.0   9.6 99.0 99.00 
2024 06 18 02 30 315  9.6 12.0 99.00 99.00 99.00 999 1010.5  11.7 999.0   9.6 99.0 99.00 
2024 06 18 02 40 315 10.0 12.3  2.11  7.14  5.47 309 1010.4  11.9 999.0   9.6 99.0 99.00 
2024 06 18 02 50 314 10.3 13.2 99.00 99.00 99.00 999 1010.3  11.8 999.0   9.6 99.0 99.00 
2024 06 18 03 00 314 10.9 13.9 99.00 99.00 99.00 999 1010.4  11.7 999.0   9.6 99.0 99.00 
2024 06 18 03 10 313 10.9 13.4  2.39  6.67  5.49 316 1010.3  11.5 999.0   9.6 99.0 99.00 
2024 06 18 03 20 313 11.0 13.9 99.00 99.00 99.00 999 1010.2  11.3 999.0   9.6 99.0 99.00 
2024 06 18 03 30 313 10.9 13.9 99.00 99.00 99.00 999 1010.3  11.3 999.0   9.6 99.0 99.00 
2024 06 18 03 40 313 11.2 13.4  2.34  8.33  5.79 313 1010.4  11.3 999.0   9.7 99.0 99.00 
2024 06 18 03 50 314 11.1 13.4 99.00 99.00 99.00 999 1010.3  11.3 999.0   9.7 99.0 99.00 
2024 06 18 04 00 316 10.8 13.4 99.00 99.00 99.00 999 1010.3  11.3 999.0   9.6 99.0 99.00 
2024 06 18 04 10 319 10.8 13.0  2.46  6.67  5.65 315 1010.3  11.3 999.0   9.7 99.0 99.00 
2024 06 18 04 20 319 10.5 12.8 99.00 99.00 99.00 999 1010.3  11.3 999.0   9.7 99.0 99.00 
2024 06 18 04 30 320 10.3 12.9 99.00 99.00 99.00 999 1010.1  11.2 999.0   9.6 99.0 99.00 
2024 06 18 04 40 319 10.6 13.1  2.36  6.25  5.65 320 1010.2  11.1 999.0   9.6 99.0 99.00 
2024 06 18 04 50 321 10.7 13.0 99.00 99.00 99.00 999 1010.2  11.1 999.0   9.7 99.0 99.00 
2024 06 18 05 00 320 10.5 12.8 99.00 99.00 99.00 999 1010.3  11.1 999.0   9.7 99.0 99.00 
2024 06 18 05 10 316 10.0 12.1  2.30  5.56  5.60 325 1010.3  11.1 999.0   9.6 99.0 99.00 
2024 06 18 05 20 316 10.0 12.7 99.00 99.00 99.00 999 1010.3  11.2 999.0   9.6 99.0 99.00 
2024 06 18 05 30 318  9.7 12.4 99.00 99.00 99.00 999 1010.3  11.1 999.0   9.5 99.0 99.00 
2024 06 18 05 40 317  9.9 12.9  2.25  8.33  5.64 313 1010.2  11.1 999.0   9.6 99.0 99.00 
2024 06 18 05 50 315 10.2 12.4 99.00 99.00 99.00 999 1010.2  11.1 999.0   9.6 99.0 99.00 
2024 06 18 06 00 314 10.1 12.6 99.00 99.00 99.00 999 1010.2  11.0 999.0   9.5 99.0 99.00 
2024 06 18 06 10 316 10.3 12.9  2.49  7.69  5.96 319 1010.0  11.1 999.0   9.5 99.0 99.00 
2024 06 18 06 20 318  9.9 12.2 99.00 99.00 99.00 999 1009.9  11.1 999.0   9.5 99.0 99.00 
2024 06 18 06 30 316 10.5 13.1 99.00 99.00 99.00 999 1009.8  11.2 999.0   9.5 99.0 99.00 
2024 06 18 06 40 316 10.4 13.2  2.32  8.33  5.53 312 1009.7  11.2 999.0   9.4 99.0 99.00 
2024 06 18 06 50 317 10.4 12.4 99.00 99.00 99.00 999 1009.6  11.2 999.0   9.4 99.0 99.00 
2024 06 18 07 00 316 10.1 12.5 99.00 99.00 99.00 999 1009.5  11.1 999.0   9.4 99.0 99.00 
2024 06 18 07 10 313 10.4 12.7  2.31  5.88  5.60 314 1009.5  11.1 999.0   9.5 99.0 99.00 
2024 06 18 07 20 312 10.7 13.1 99.00 99.00 99.00 999 1009.5  11.1 999.0   9.5 99.0 99.00 
2024 06 18 07 30 312 10.8 13.1 99.00 99.00 99.00 999 1009.5  11.0 999.0   9.4 99.0 99.00 
2024 06 18 07 40 313 10.7 12.9  2.15  6.25  5.58 314 1009.5  11.0 999.0   9.4 99.0 99.00 
2024 06 18 07 50 315 10.6 12.8 99.00 99.00 99.00 999 1009.5  11.0 999.0   9.4 99.0 99.00 
2024 06 18 08 00 313 10.4 13.7 99.00 99.00 99.00 999 1009.4  11.0 999.0   9.4 99.0 99.00 
2024 06 18 08 10 313 10.4 12.8  2.40  7.69  5.80 309 1009.3  11.0 999.0   9.4 99.0 99.00 
2024 06 18 08 20 313 10.0 12.4 99.00 99.00 99.00 999 1009.3  10.9 999.0   9.3 99.0 99.00 
2024 06 18 08 30 313  9.9 12.3 99.00 99.00 99.00 999 1009.3  10.9 999.0   9.3 99.0 99.00 
2024 06 18 08 40 312 10.3 12.3  2.36  7.69  5.78 314 1009.2  10.9 999.0   9.4 99.0 99.00 
2024 06 18 08 50 314 10.8 13.2 99.00 99.00 99.00 999 1009.2  10.9 999.0   9.3 99.0 99.00 
2024 06 18 09 00 314 10.7 13.5 99.00 99.00 99.00 999 1009.1  10.9 999.0   9.4 99.0 99.00 
2024 06 18 09 10 314 10.6 12.9  2.36  7.14  5.63 314 1009.1  10.9 999.0   9.5 99.0 99.00 
2024 06 18 09 20 312 10.8 13.2 99.00 99.00 99.00 999 1009.0  10.8 999.0   9.3 99.0 99.00 
2024 06 18 09 30 313 11.1 13.6 99.00 99.00 99.00 999 1009.0  10.8 999.0   9.4 99.0 99.00 
2024 06 18 09 40 312 11.0 13.1  2.40  7.69  5.81 315 1008.9  10.8 999.0   9.4 99.0 99.00 
2024 06 18 09 50 314 10.9 13.0 99.00 99.00 99.00 999 1008.9  10.7 999.0   9.4 99.0 99.00 
2024 06 18 10 00 315 10.6 12.7 99.00 99.00 99.00 999 1008.9  10.7 999.0   9.3 99.0 99.00 
2024 06 18 10 10 315 10.6 13.1  2.28  7.69  5.54 320 1008.9  10.8 999.0   9.4 99.0 99.00 
2024 06 18 10 20 318 10.8 13.4 99.00 99.00 99.00 999 1008.9  10.8 999.0   9.4 99.0 99.00 
2024 06 18 10 30 321 10.2 12.5 99.00 99.00 99.00 999 1009.0  10.8 999.0   9.4 99.0 99.00 
2024 06 18 10 40 317 10.1 12.6  2.35  7.69  5.67 319 1009.0  10.7 999.0   9.5 99.0 99.00 
2024 06 18 10 50 315  9.7 11.7 99.00 99.00 99.00 999 1009.1  10.6 999.0   9.5 99.0 99.00 
2024 06 18 11 00 316  9.9 12.4 99.00 99.00 99.00 999 1009.1  10.6 999.0   9.5 99.0 99.00 
2024 06 18 11 10 319  9.8 12.0  2.03  8.33  5.48 314 1009.0  10.5 999.0   9.5 99.0 99.00 
2024 06 18 11 20 321  9.6 11.7 99.00 99.00 99.00 999 1009.0  10.5 999.0   9.5 99.0 99.00 
2024 06 18 11 30 320 10.0 13.2 99.00 99.00 99.00 999 1009.0  10.5 999.0   9.4 99.0 99.00 
2024 06 18 11 40 319 10.0 13.0  2.00  8.33  5.32 314 1009.0  10.6 999.0   9.5 99.0 99.00 
2024 06 18 11 50 316  9.8 12.0 99.00 99.00 99.00 999 1009.1  10.5 999.0   9.5 99.0 99.00 
2024 06 18 12 00 314 10.3 12.8 99.00 99.00 99.00 999 1009.1  10.4 999.0   9.4 99.0 99.00 
2024 06 18 12 10 315 10.4 13.4  2.01  7.69  5.30 314 1009.0  10.5 999.0   9.5 99.0 99.00 
2024 06 18 12 20 320 10.4 13.1 99.00 99.00 99.00 999 1008.9  10.5 999.0   9.5 99.0 99.00 
2024 06 18 12 30 319 10.4 12.5 99.00 99.00 99.00 999 1009.1  10.4 999.0   9.5 99.0 99.00 
2024 06 18 12 40 317 10.0 12.4  2.02  7.69  5.30 314 1009.2  10.4 999.0   9.6 99.0 99.00 
2024 06 18 12 50 313 10.0 12.1 99.00 99.00 99.00 999 1009.2  10.4 999.0   9.6 99.0 99.00 
2024 06 18 13 00 314  9.8 11.8 99.00 99.00 99.00 999 1009.2  10.4 999.0   9.5 99.0 99.00 
2024 06 18 13 10 320  9.0 10.6  1.98  5.88  5.21 322 1009.2  10.5 999.0   9.5 99.0 99.00 
2024 06 18 13 20 317  9.6 11.9 99.00 99.00 99.00 999 1009.2  10.5 999.0   9.5 99.0 99.00 
2024 06 18 13 30 320  8.7 10.5 99.00 99.00 99.00 999 1009.3  10.5 999.0   9.5 99.0 99.00 
2024 06 18 13 40 321  8.2 10.0  1.90  6.67  5.24 319 1009.3  10.5 999.0   9.5 99.0 99.00 
2024 06 18 13 50 318  8.3 10.2 99.00 99.00 99.00 999 1009.3  10.5 999.0   9.5 99.0 99.00 
2024 06 18 14 00 315  8.1 10.3 99.00 99.00 99.00 999 1009.5  10.5 999.0   9.5 99.0 99.00 
2024 06 18 14 10 314  8.0  9.7  1.79  7.14  5.27 324 1009.5  10.5 999.0   9.5 99.0 99.00 
2024 06 18 14 20 314  8.2 10.3 99.00 99.00 99.00 999 1009.6  10.5 999.0   9.5 99.0 99.00 
2024 06 18 14 30 310  9.0 10.7 99.00 99.00 99.00 999 1009.5  10.4 999.0   9.6 99.0 99.00 
2024 06 18 14 40 311  9.4 11.3  1.86  6.25  5.26 322 1009.6  10.4 999.0   9.6 99.0 99.00 
2024 06 18 14 50 313  9.0 11.4 99.00 99.00 99.00 999 1009.7  10.4 999.0   9.6 99.0 99.00 
2024 06 18 15 00 314  8.8 10.6 99.00 99.00 99.00 999 1009.8  10.5 999.0   9.5 99.0 99.00 
2024 06 18 15 10 313  9.0 10.8  1.79  7.69  5.23 321 1009.8  10.6 999.0   9.6 99.0 99.00 
2024 06 18 15 20 313  9.3 12.3 99.00 99.00 99.00 999 1009.9  10.6 999.0   9.6 99.0 99.00 
2024 06 18 15 30 315  9.2 10.9 99.00 99.00 99.00 999 1010.0  10.5 999.0   9.5 99.0 99.00 
2024 06 18 15 40 317  9.0 11.3  1.75  7.69  5.22 324 1010.0  10.5 999.0   9.5 99.0 99.00 
2024 06 18 15 50 317  9.0 10.8 99.00 99.00 99.00 999 1010.0  10.5 999.0   9.5 99.0 99.00 
2024 06 18 16 00 318  9.0 10.8 99.00 99.00 99.00 999 1009.9  10.5 999.0   9.5 99.0 99.00 
2024 06 18 16 10 316  9.2 11.2  1.70  7.69  5.08 323 1009.9  10.5 999.0   9.5 99.0 99.00 
2024 06 18 16 20 311  9.9 12.0 99.00 99.00 99.00 999 1009.8  10.6 999.0   9.6 99.0 99.00 
2024 06 18 16 30 311  9.9 12.1 99.00 99.00 99.00 999 1009.8  10.6 999.0   9.6 99.0 99.00 
2024 06 18 16 40 311 10.1 11.7  1.75  6.67  5.17 327 1009.8  10.6 999.0   9.6 99.0 99.00 
2024 06 18 16 50 315  9.5 11.6 99.00 99.00 99.00 999 1009.9  10.6 999.0   9.6 99.0 99.00 
2024 06 18 17 00 315  9.5 11.5 99.00 99.00 99.00 999 1009.9  10.6 999.0   9.6 99.0 99.00 
2024 06 18 17 10 316  9.4 11.5  1.85  7.14  5.10 318 1009.9  10.6 999.0   9.6 99.0 99.00 
2024 06 18 17 20 313  9.6 12.6 99.00 99.00 99.00 999 1009.9  10.6 999.0   9.6 99.0 99.00 
2024 06 18 17 30 308 11.0 13.7 99.00 99.00 99.00 999 1009.9  10.6 999.0   9.6 99.0 99.00 
2024 06 18 17 40 307 10.8 13.8  1.81  7.69  5.15 319 1010.0  10.6 999.0   9.7 99.0 99.00 
2024 06 18 17 50 306 10.8 13.2 99.00 99.00 99.00 999 1010.1  10.6 999.0   9.7 99.0 99.00 
2024 06 18 18 00 305 10.9 13.3 99.00 99.00 99.00 999 1010.1  10.7 999.0   9.8 99.0 99.00 
2024 06 18 18 10 306 10.7 12.8  1.73  6.25  5.07 313 1010.2  10.7 999.0   9.7 99.0 99.00 
2024 06 18 18 20 308 10.1 12.7 99.00 99.00 99.00 999 1010.3  10.7 999.0   9.8 99.0 99.00 
2024 06 18 18 30 307 10.0 12.0 99.00 99.00 99.00 999 1010.4  10.7 999.0   9.9 99.0 99.00 
2024 06 18 18 40 308 10.0 12.1  1.75  7.14  5.27 316 1010.3  10.7 999.0   9.9 99.0 99.00 
2024 06 18 18 50 308 10.1 12.4 99.00 99.00 99.00 999 1010.4  10.7 999.0   9.9 99.0 99.00 
2024 06 18 19 00 309  9.8 12.1 99.00 99.00 99.00 999 1010.4  10.7 999.0   9.9 99.0 99.00 
2024 06 18 19 10 307 10.0 12.3  1.83  7.69  5.12 313 1010.5  10.8 999.0  10.0 99.0 99.00 
2024 06 18 19 20 305  9.9 12.3 99.00 99.00 99.00 999 1010.6  10.8 999.0  10.0 99.0 99.00 
2024 06 18 19 30 308 10.6 12.9 99.00 99.00 99.00 999 1010.6  10.8 999.0  10.0 99.0 99.00 
2024 06 18 19 40 312 10.6 13.2  1.68  7.14  5.03 322 1010.6  10.9 999.0  10.2 99.0 99.00 
2024 06 18 19 50 313 10.6 13.2 99.00 99.00 99.00 999 1010.6  10.9 999.0  10.1 99.0 99.00 
2024 06 18 20 00 318 10.6 13.1 99.00 99.00 99.00 999 1010.6  11.0 999.0  10.2 99.0 99.00 
2024 06 18 20 10 316 10.5 12.8  1.83  7.14  5.06 328 1010.6  11.0 999.0  10.2 99.0 99.00 
2024 06 18 20 20 316 10.8 13.2 99.00 99.00 99.00 999 1010.4  11.0 999.0  10.2 99.0 99.00 
2024 06 18 20 30 314 11.0 13.3 99.00 99.00 99.00 999 1010.5  11.0 999.0  10.2 99.0 99.00 
2024 06 18 20 40 313 10.8 13.5  1.86  6.25  5.18 316 1010.5  11.0 999.0  10.2 99.0 99.00 
2024 06 18 20 50 312 10.8 13.6 99.00 99.00 99.00 999 1010.4  11.0 999.0  10.2 99.0 99.00 
2024 06 18 21 00 310 11.0 13.6 99.00 99.00 99.00 999 1010.4  11.0 999.0  10.2 99.0 99.00 
2024 06 18 21 10 307 11.1 13.4  1.92  6.67  5.03 318 1010.6  11.0 999.0  10.2 99.0 99.00 
2024 06 18 21 20 304 11.4 13.8 99.00 99.00 99.00 999 1010.6  11.1 999.0  10.3 99.0 99.00 
2024 06 18 21 30 304 11.4 14.8 99.00 99.00 99.00 999 1010.5  11.1 999.0  10.3 99.0 99.00 
2024 06 18 21 40 308 11.2 13.7  1.96  6.25  5.13 323 1010.4  11.1 999.0  10.3 99.0 99.00 
2024 06 18 21 50 307 11.3 13.8 99.00 99.00 99.00 999 1010.4  11.1 999.0  10.2 99.0 99.00 
2024 06 18 22 00 307 11.5 13.9 99.00 99.00 99.00 999 1010.3  11.2 999.0  10.3 99.0 99.00 
2024 06 18 22 10 309 11.3 13.7  1.86  6.25  5.02 322 1010.2  11.1 999.0  10.1 99.0 99.00 
2024 06 18 22 20 308 10.9 13.1 99.00 99.00 99.00 999 1010.2  11.1 999.0  10.2 99.0 99.00 
2024 06 18 22 30 306 11.0 13.3 99.00 99.00 99.00 999 1010.2  11.1 999.0  10.2 99.0 99.00 
2024 06 18 22 40 306 10.8 13.2  1.88  5.88  5.18 324 1010.2  11.1 999.0  10.3 99.0 99.00 
2024 06 18 22 50 306 11.3 13.5 99.00 99.00 99.00 999 1010.0  11.1 999.0  10.2 99.0 99.00 
2024 06 18 23 00 304 11.6 14.2 99.00 99.00 99.00 999 1010.2  11.1 999.0  10.3 99.0 99.00 
2024 06 18 23 10 303 12.0 14.8  1.82  5.88  5.03 322 1010.1  11.2 999.0  10.4 99.0 99.00 
2024 06 18 23 20 304 12.0 14.3 99.00 99.00 99.00 999 1010.0  11.2 999.0  10.4 99.0 99.00 
2024 06 18 23 30 306 11.5 13.8 99.00 99.00 99.00 999 1010.0  11.2 999.0  10.4 99.0 99.00 
2024 06 18 23 40 306 11.7 14.2  1.71  5.88  4.94 324 1010.0  11.2 999.0  10.4 99.0 99.00 
2024 06 18 23 50 305 11.9 14.8 99.00 99.00 99.00 999 1009.9  11.2 999.0  10.5 99.0 99.00 
2024 06 19 00 00 310 12.5 15.9 99.00 99.00 99.00 999 1009.9  11.2 999.0  10.4 99.0 99.00 
2024 06 19 00 10 312 12.8 15.7  1.74  6.25  4.91 320 1009.8  11.3 999.0  10.5 99.0 99.00 
2024 06 19 00 20 314 12.5 15.2 99.00 99.00 99.00 999 1009.9  11.4 999.0  10.5 99.0 99.00 
