#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 03 10 10 50 204  3.6  4.6 99.00 99.00 99.00 999 1019.1  12.3 999.0   9.7 99.0 99.00 
2024 03 10 11 00 213  3.3  4.2 99.00 99.00 99.00 999 1019.0  12.3 999.0   9.7 99.0 99.00 
2024 03 10 11 10 216  3.7  5.0  3.02 11.43  8.92 294 1018.9  12.2 999.0   9.4 99.0 99.00 
2024 03 10 11 20 216  3.4  4.6 99.00 99.00 99.00 999 1018.8  12.3 999.0   9.5 99.0 99.00 
2024 03 10 11 30 211  3.2  4.4 99.00 99.00 99.00 999 1018.7  12.3 999.0   9.6 99.0 99.00 
2024 03 10 11 40 210  3.0  4.2  2.83 10.81  8.92 287 1018.6  12.3 999.0   9.6 99.0 99.00 
2024 03 10 11 50 196  3.1  4.6 99.00 99.00 99.00 999 1018.5  12.3 999.0   9.4 99.0 99.00 
2024 03 10 12 00 199  3.3  4.5 99.00 99.00 99.00 999 1018.4  12.3 999.0   9.4 99.0 99.00 
2024 03 10 12 10 194  3.4  4.3  2.63 10.00  8.69 290 1018.4  12.3 999.0   9.4 99.0 99.00 
2024 03 10 12 20 192  3.4  4.8 99.00 99.00 99.00 999 1018.4  12.3 999.0   9.6 99.0 99.00 
2024 03 10 12 30 193  3.7  4.9 99.00 99.00 99.00 999 1018.3  12.3 999.0   9.5 99.0 99.00 
2024 03 10 12 40 194  3.7  5.3  2.69 10.81  8.85 297 1018.4  12.3 999.0   9.6 99.0 99.00 
2024 03 10 12 50 194  3.8  5.0 99.00 99.00 99.00 999 1018.3  12.3 999.0   9.7 99.0 99.00 
2024 03 10 13 00 194  3.8  5.1 99.00 99.00 99.00 999 1018.3  12.3 999.0   9.6 99.0 99.00 
2024 03 10 13 10 197  3.6  5.1  2.49 10.81  8.69 296 1018.3  12.3 999.0   9.7 99.0 99.00 
2024 03 10 13 20 197  3.5  5.1 99.00 99.00 99.00 999 1018.4  12.3 999.0   9.8 99.0 99.00 
2024 03 10 13 30 198  3.2  4.4 99.00 99.00 99.00 999 1018.5  12.3 999.0   9.8 99.0 99.00 
2024 03 10 13 40 209  3.7  4.8  2.92 16.00  9.33 293 1018.4  12.4 999.0  10.0 99.0 99.00 
2024 03 10 13 50 205  3.9  4.9 99.00 99.00 99.00 999 1018.2  12.4 999.0  10.0 99.0 99.00 
2024 03 10 14 00 204  4.1  5.5 99.00 99.00 99.00 999 1018.4  12.4 999.0   9.5 99.0 99.00 
2024 03 10 14 10 210  4.0  5.3  3.10 16.00  9.70 279 1018.5  12.5 999.0   9.6 99.0 99.00 
2024 03 10 14 20 210  4.0  5.1 99.00 99.00 99.00 999 1018.6  12.5 999.0   9.5 99.0 99.00 
2024 03 10 14 30 207  4.1  5.6 99.00 99.00 99.00 999 1018.6  12.5 999.0   9.6 99.0 99.00 
2024 03 10 14 40 206  4.0  5.2  2.95 16.00  9.32 297 1018.8  12.5 999.0   9.5 99.0 99.00 
2024 03 10 14 50 208  3.6  5.0 99.00 99.00 99.00 999 1018.8  12.6 999.0   9.7 99.0 99.00 
2024 03 10 15 00 207  3.8  5.1 99.00 99.00 99.00 999 1018.8  12.5 999.0   9.5 99.0 99.00 
2024 03 10 15 10 201  3.7  5.0  2.71 11.43  9.09 296 1018.8  12.6 999.0   9.7 99.0 99.00 
2024 03 10 15 20 201  4.1  5.4 99.00 99.00 99.00 999 1019.0  12.6 999.0   9.8 99.0 99.00 
2024 03 10 15 30 205  4.2  5.4 99.00 99.00 99.00 999 1019.1  12.6 999.0   9.9 99.0 99.00 
2024 03 10 15 40 201  3.7  4.7  3.25 16.00  9.92 298 1019.2  12.6 999.0   9.8 99.0 99.00 
2024 03 10 15 50 197  4.0  5.1 99.00 99.00 99.00 999 1019.2  12.6 999.0   9.8 99.0 99.00 
2024 03 10 16 00 189  4.0  5.4 99.00 99.00 99.00 999 1019.2  12.6 999.0   9.8 99.0 99.00 
2024 03 10 16 10 188  4.2  5.5  3.04 16.00  9.02 297 1019.1  12.7 999.0  10.0 99.0 99.00 
2024 03 10 16 20 184  4.1  5.2 99.00 99.00 99.00 999 1019.2  12.7 999.0  10.0 99.0 99.00 
2024 03 10 16 30 185  4.1  5.4 99.00 99.00 99.00 999 1019.2  12.7 999.0  10.1 99.0 99.00 
2024 03 10 16 40 185  4.0  5.6  3.01 16.00  9.38 298 1019.2  12.8 999.0  10.3 99.0 99.00 
2024 03 10 16 50 177  4.6  5.8 99.00 99.00 99.00 999 1019.1  12.8 999.0  10.2 99.0 99.00 
2024 03 10 17 00 183  4.3  5.6 99.00 99.00 99.00 999 1019.2  12.9 999.0  10.5 99.0 99.00 
2024 03 10 17 10 182  4.4  5.4  2.90 14.81  9.22 292 1019.2  12.8 999.0  10.4 99.0 99.00 
2024 03 10 17 20 183  4.3  5.6 99.00 99.00 99.00 999 1019.2  12.7 999.0   9.9 99.0 99.00 
2024 03 10 17 30 181  4.6  6.0 99.00 99.00 99.00 999 1019.1  12.8 999.0   9.8 99.0 99.00 
2024 03 10 17 40 174  5.2  7.1  3.05 16.00  9.15 303 1018.8  12.8 999.0  10.0 99.0 99.00 
2024 03 10 17 50 166  5.7  7.8 99.00 99.00 99.00 999 1018.9  12.8 999.0  10.3 99.0 99.00 
2024 03 10 18 00 163  5.9  7.8 99.00 99.00 99.00 999 1018.8  12.8 999.0  10.4 99.0 99.00 
2024 03 10 18 10 162  6.2  8.3  3.60 14.81  9.62 295 1018.7  12.7 999.0  10.3 99.0 99.00 
2024 03 10 18 20 164  6.3  8.6 99.00 99.00 99.00 999 1018.7  12.7 999.0  10.3 99.0 99.00 
2024 03 10 18 30 166  6.2  8.1 99.00 99.00 99.00 999 1018.7  12.8 999.0  10.4 99.0 99.00 
2024 03 10 18 40 172  5.9  7.9  3.29 14.81  9.27 300 1018.7  12.8 999.0  10.4 99.0 99.00 
2024 03 10 18 50 176  6.4  8.1 99.00 99.00 99.00 999 1018.8  12.8 999.0  10.1 99.0 99.00 
2024 03 10 19 00 179  6.2  8.0 99.00 99.00 99.00 999 1018.8  12.8 999.0  10.2 99.0 99.00 
2024 03 10 19 10 179  6.4  8.0  3.40 12.12  9.31 292 1018.9  12.8 999.0  10.1 99.0 99.00 
2024 03 10 19 20 182  6.2  8.9 99.00 99.00 99.00 999 1018.8  12.9 999.0  10.2 99.0 99.00 
2024 03 10 19 30 178  6.5  8.2 99.00 99.00 99.00 999 1018.6  12.8 999.0  10.1 99.0 99.00 
2024 03 10 19 40 177  6.5  8.8  3.17 14.81  9.18 291 1018.5  12.9 999.0  10.3 99.0 99.00 
2024 03 10 19 50 174  6.7  9.0 99.00 99.00 99.00 999 1018.3  12.9 999.0  10.2 99.0 99.00 
2024 03 10 20 00 173  6.7  8.5 99.00 99.00 99.00 999 1018.2  12.8 999.0  10.2 99.0 99.00 
2024 03 10 20 10 173  6.7  9.4  3.20 14.81  9.06 289 1018.0  12.9 999.0  10.3 99.0 99.00 
2024 03 10 20 20 169  7.3  9.8 99.00 99.00 99.00 999 1017.9  12.9 999.0  10.4 99.0 99.00 
2024 03 10 20 30 172  7.1  9.3 99.00 99.00 99.00 999 1017.9  12.9 999.0  10.5 99.0 99.00 
2024 03 10 20 40 173  6.9  9.2  3.49 13.79  9.31 295 1017.9  12.9 999.0  10.6 99.0 99.00 
2024 03 10 20 50 181  6.5  8.6 99.00 99.00 99.00 999 1018.0  12.9 999.0  10.7 99.0 99.00 
2024 03 10 21 00 182  7.2  9.5 99.00 99.00 99.00 999 1017.6  12.9 999.0  10.6 99.0 99.00 
2024 03 10 21 10 177  7.0 10.2  4.10 12.90 10.09 288 1017.6  12.9 999.0  10.6 99.0 99.00 
2024 03 10 21 20 178  7.3  9.0 99.00 99.00 99.00 999 1017.6  12.9 999.0  10.6 99.0 99.00 
2024 03 10 21 30 179  7.5 10.1 99.00 99.00 99.00 999 1017.5  12.9 999.0  10.3 99.0 99.00 
2024 03 10 21 40 175  7.2  9.2  3.67 13.79  9.54 295 1017.2  13.0 999.0  10.5 99.0 99.00 
2024 03 10 21 50 173  7.6  9.9 99.00 99.00 99.00 999 1017.2  12.9 999.0  10.5 99.0 99.00 
2024 03 10 22 00 177  7.8 10.0 99.00 99.00 99.00 999 1017.1  12.9 999.0  10.5 99.0 99.00 
2024 03 10 22 10 177  7.5  9.7  3.72 12.90  9.19 289 1017.1  12.9 999.0  10.6 99.0 99.00 
2024 03 10 22 20 175  7.7 10.2 99.00 99.00 99.00 999 1016.9  12.9 999.0  10.7 99.0 99.00 
2024 03 10 22 30 176  7.8 10.1 99.00 99.00 99.00 999 1016.8  12.9 999.0  10.7 99.0 99.00 
2024 03 10 22 40 177  8.0 10.5  3.99 12.90  9.46 295 1016.7  12.9 999.0  10.8 99.0 99.00 
2024 03 10 22 50 177  7.7  9.7 99.00 99.00 99.00 999 1016.6  12.9 999.0  10.9 99.0 99.00 
2024 03 10 23 00 176  7.8 10.1 99.00 99.00 99.00 999 1016.5  12.9 999.0  11.0 99.0 99.00 
2024 03 10 23 10 178  7.7 10.1  4.12 13.79  9.32 297 1016.6  13.0 999.0  11.2 99.0 99.00 
2024 03 10 23 20 176  7.7  9.9 99.00 99.00 99.00 999 1016.5  12.9 999.0  11.2 99.0 99.00 
2024 03 10 23 30 181  7.9 10.1 99.00 99.00 99.00 999 1016.4  12.9 999.0  11.3 99.0 99.00 
2024 03 10 23 40 183  8.3 10.5  4.40 12.12  9.62 292 1016.2  12.9 999.0  11.3 99.0 99.00 
2024 03 10 23 50 180  7.8 10.2 99.00 99.00 99.00 999 1016.2  12.9 999.0  11.3 99.0 99.00 
2024 03 11 00 00 183  7.8  9.9 99.00 99.00 99.00 999 1016.2  13.0 999.0  11.4 99.0 99.00 
2024 03 11 00 10 181  8.0 11.3  3.88 12.90  9.21 294 1015.9  13.0 999.0  11.5 99.0 99.00 
2024 03 11 00 20 183  8.4 10.7 99.00 99.00 99.00 999 1015.8  12.9 999.0  11.4 99.0 99.00 
2024 03 11 00 30 184  8.4 10.7 99.00 99.00 99.00 999 1015.7  13.0 999.0  11.6 99.0 99.00 
2024 03 11 00 40 184  8.6 11.3  3.74 12.12  9.01 293 1015.7  13.0 999.0  11.6 99.0 99.00 
2024 03 11 00 50 184  8.6 11.0 99.00 99.00 99.00 999 1015.4  13.0 999.0  11.6 99.0 99.00 
2024 03 11 01 00 184  8.9 12.0 99.00 99.00 99.00 999 1015.4  12.9 999.0  11.6 99.0 99.00 
2024 03 11 01 10 184  8.6 11.3  4.03 12.90  9.12 285 1015.2  12.9 999.0  11.6 99.0 99.00 
2024 03 11 01 20 185  8.6 10.8 99.00 99.00 99.00 999 1015.2  13.0 999.0  11.7 99.0 99.00 
2024 03 11 01 30 187  8.2 11.2 99.00 99.00 99.00 999 1015.2  13.0 999.0  11.8 99.0 99.00 
2024 03 11 01 40 192  8.4 10.8  4.32 12.90  9.67 287 1015.3  12.9 999.0  11.8 99.0 99.00 
2024 03 11 01 50 195  7.0  8.9 99.00 99.00 99.00 999 1015.4  12.8 999.0  11.9 99.0 99.00 
2024 03 11 02 00 301  8.0 11.5 99.00 99.00 99.00 999 1015.5  11.4 999.0  10.6 99.0 99.00 
2024 03 11 02 10 331  8.2 11.6  4.15 14.81  9.11 293 1015.9  10.5 999.0  10.0 99.0 99.00 
2024 03 11 02 20 327  8.2 11.1 99.00 99.00 99.00 999 1015.8  10.8 999.0  10.3 99.0 99.00 
2024 03 11 02 30 336  8.7 11.2 99.00 99.00 99.00 999 1016.0  10.7 999.0  10.2 99.0 99.00 
2024 03 11 02 40 333  8.4 10.7  4.27 12.12  9.31 296 1015.9  10.5 999.0   9.9 99.0 99.00 
2024 03 11 02 50 337  8.1 10.2 99.00 99.00 99.00 999 1015.9  10.5 999.0   9.8 99.0 99.00 
2024 03 11 03 00 337  8.1 10.6 99.00 99.00 99.00 999 1015.7  10.5 999.0   9.8 99.0 99.00 
2024 03 11 03 10 346  8.1 10.7  4.11 12.90  9.21 294 1015.8  10.4 999.0   9.7 99.0 99.00 
2024 03 11 03 20 345  7.1  9.4 99.00 99.00 99.00 999 1015.8  10.4 999.0   9.7 99.0 99.00 
2024 03 11 03 30 346  6.8  8.9 99.00 99.00 99.00 999 1015.8  10.2 999.0   9.3 99.0 99.00 
2024 03 11 03 40 348  5.9  7.5  3.71 13.79  8.50 297 1015.9  10.2 999.0   9.2 99.0 99.00 
2024 03 11 03 50 351  5.3  7.0 99.00 99.00 99.00 999 1016.2  10.3 999.0   9.1 99.0 99.00 
2024 03 11 04 00 350  4.1  6.3 99.00 99.00 99.00 999 1016.4  10.4 999.0   9.1 99.0 99.00 
2024 03 11 04 10 359  3.6  5.1  3.50 12.12  8.33 295 1016.2  10.4 999.0   9.1 99.0 99.00 
2024 03 11 04 20   9  3.5  5.4 99.00 99.00 99.00 999 1016.2  10.5 999.0   9.2 99.0 99.00 
2024 03 11 04 30   6  3.2  4.4 99.00 99.00 99.00 999 1016.2  10.5 999.0   9.1 99.0 99.00 
2024 03 11 04 40  14  2.9  4.4  3.56 12.90  8.86 300 1016.1  10.6 999.0   9.1 99.0 99.00 
2024 03 11 04 50  12  2.8  4.5 99.00 99.00 99.00 999 1016.1  10.7 999.0   9.2 99.0 99.00 
2024 03 11 05 00  11  2.1  4.4 99.00 99.00 99.00 999 1016.1  10.7 999.0   9.1 99.0 99.00 
2024 03 11 05 10  17  1.7  3.4  4.06 14.81  9.54 296 1016.2  10.7 999.0   9.0 99.0 99.00 
2024 03 11 05 20  12  0.9  3.0 99.00 99.00 99.00 999 1016.4  10.9 999.0   9.1 99.0 99.00 
2024 03 11 05 30 330  0.7  2.6 99.00 99.00 99.00 999 1016.4  11.0 999.0   9.1 99.0 99.00 
2024 03 11 05 40 318  1.2  3.3  4.10 14.81  9.77 291 1016.5  11.0 999.0   8.9 99.0 99.00 
2024 03 11 05 50 297  2.2  4.8 99.00 99.00 99.00 999 1016.6  11.0 999.0   8.7 99.0 99.00 
2024 03 11 06 00 303  2.0  4.5 99.00 99.00 99.00 999 1016.8  11.1 999.0   8.9 99.0 99.00 
2024 03 11 06 10 284  2.5  4.5  3.87 13.79  9.75 291 1016.9  11.1 999.0   9.0 99.0 99.00 
2024 03 11 06 20 298  3.0  5.2 99.00 99.00 99.00 999 1016.9  11.1 999.0   9.1 99.0 99.00 
2024 03 11 06 30 290  3.2  5.7 99.00 99.00 99.00 999 1016.9  11.1 999.0   9.1 99.0 99.00 
2024 03 11 06 40 289  3.1  5.5  4.16 14.81  9.88 295 1017.0  11.2 999.0   9.2 99.0 99.00 
2024 03 11 06 50 286  3.4  5.9 99.00 99.00 99.00 999 1017.0  11.2 999.0   9.0 99.0 99.00 
2024 03 11 07 00 296  3.9  6.0 99.00 99.00 99.00 999 1017.0  11.2 999.0   9.0 99.0 99.00 
2024 03 11 07 10 303  4.2  6.4  3.87 14.81  9.73 298 1017.0  11.3 999.0   9.2 99.0 99.00 
2024 03 11 07 20 302  4.8  7.3 99.00 99.00 99.00 999 1017.0  11.3 999.0   9.1 99.0 99.00 
2024 03 11 07 30 304  5.2  7.6 99.00 99.00 99.00 999 1017.1  11.3 999.0   9.1 99.0 99.00 
2024 03 11 07 40 303  5.3  7.3  4.12 14.81 10.09 297 1017.0  11.3 999.0   9.2 99.0 99.00 
2024 03 11 07 50 300  5.4  7.4 99.00 99.00 99.00 999 1016.9  11.3 999.0   9.2 99.0 99.00 
2024 03 11 08 00 302  5.4  7.4 99.00 99.00 99.00 999 1016.8  11.3 999.0   9.3 99.0 99.00 
2024 03 11 08 10 302  5.4  7.5  3.92 14.81  9.91 288 1016.6  11.2 999.0   9.2 99.0 99.00 
2024 03 11 08 20 302  5.4  8.1 99.00 99.00 99.00 999 1016.6  11.2 999.0   9.2 99.0 99.00 
2024 03 11 08 30 306  5.1  7.5 99.00 99.00 99.00 999 1016.6  11.3 999.0   9.3 99.0 99.00 
2024 03 11 08 40 305  5.0  7.9  4.77 14.81 11.10 300 1016.6  11.3 999.0   9.4 99.0 99.00 
2024 03 11 08 50 306  5.3  7.8 99.00 99.00 99.00 999 1016.6  11.2 999.0   9.2 99.0 99.00 
2024 03 11 09 00 302  5.3  7.5 99.00 99.00 99.00 999 1016.6  11.2 999.0   9.2 99.0 99.00 
2024 03 11 09 10 299  4.9  6.8  4.23 13.79 10.39 300 1016.4  11.3 999.0   9.4 99.0 99.00 
2024 03 11 09 20 307  4.7  7.2 99.00 99.00 99.00 999 1016.3  11.2 999.0   9.1 99.0 99.00 
2024 03 11 09 30 306  4.6  6.5 99.00 99.00 99.00 999 1016.3  11.2 999.0   9.0 99.0 99.00 
2024 03 11 09 40 301  5.1  7.2  4.31 13.79 10.90 299 1016.4  11.3 999.0   9.1 99.0 99.00 
2024 03 11 09 50 309  4.8  7.2 99.00 99.00 99.00 999 1016.4  11.3 999.0   9.1 99.0 99.00 
2024 03 11 10 00 307  4.9  8.0 99.00 99.00 99.00 999 1016.4  11.3 999.0   9.1 99.0 99.00 
2024 03 11 10 10 308  4.6  6.9  4.93 14.81 11.36 298 1016.3  11.3 999.0   9.0 99.0 99.00 
2024 03 11 10 20 309  4.2  6.4 99.00 99.00 99.00 999 1016.2  11.4 999.0   9.2 99.0 99.00 
2024 03 11 10 30 311  3.9  5.9 99.00 99.00 99.00 999 1016.0  11.3 999.0   9.0 99.0 99.00 
2024 03 11 10 40 311  3.7  5.9  4.24 14.81 11.08 294 1016.1  11.4 999.0   9.1 99.0 99.00 
2024 03 11 10 50 316  3.6  5.9 99.00 99.00 99.00 999 1015.9  11.4 999.0   9.0 99.0 99.00 
2024 03 11 11 00 314  3.4  5.7 99.00 99.00 99.00 999 1016.0  11.4 999.0   9.2 99.0 99.00 
2024 03 11 11 10 319  3.5  5.7  4.52 14.81 11.22 292 1016.1  11.3 999.0   9.0 99.0 99.00 
2024 03 11 11 20 319  3.9  6.1 99.00 99.00 99.00 999 1016.2  11.4 999.0   9.1 99.0 99.00 
2024 03 11 11 30 313  3.9  6.1 99.00 99.00 99.00 999 1016.1  11.4 999.0   9.2 99.0 99.00 
2024 03 11 11 40 307  3.7  5.7  4.58 14.81 11.19 299 1016.0  11.4 999.0   9.2 99.0 99.00 
2024 03 11 11 50 311  3.7  6.4 99.00 99.00 99.00 999 1016.1  11.3 999.0   9.1 99.0 99.00 
2024 03 11 12 00 309  3.7  6.2 99.00 99.00 99.00 999 1016.3  11.4 999.0   9.2 99.0 99.00 
2024 03 11 12 10 314  4.0  6.5  4.44 13.79 11.17 298 1016.4  11.4 999.0   9.3 99.0 99.00 
2024 03 11 12 20 314  4.0  6.7 99.00 99.00 99.00 999 1016.4  11.4 999.0   9.3 99.0 99.00 
2024 03 11 12 30 317  4.0  6.5 99.00 99.00 99.00 999 1016.4  11.3 999.0   9.0 99.0 99.00 
2024 03 11 12 40 314  3.5  6.0  5.28 16.00 12.11 290 1016.5  11.4 999.0   9.3 99.0 99.00 
2024 03 11 12 50 305  3.8  6.2 99.00 99.00 99.00 999 1016.7  11.4 999.0   9.3 99.0 99.00 
2024 03 11 13 00 314  4.1  6.1 99.00 99.00 99.00 999 1016.8  11.4 999.0   9.4 99.0 99.00 
2024 03 11 13 10 310  4.4  7.0  4.76 14.81 11.55 290 1017.0  11.4 999.0   9.3 99.0 99.00 
2024 03 11 13 20 313  3.9  6.9 99.00 99.00 99.00 999 1017.0  11.4 999.0   9.3 99.0 99.00 
2024 03 11 13 30 314  3.3  5.2 99.00 99.00 99.00 999 1017.0  11.4 999.0   9.3 99.0 99.00 
2024 03 11 13 40 317  3.6  5.9  4.04 16.00 10.61 293 1017.3  11.5 999.0   9.6 99.0 99.00 
2024 03 11 13 50 313  3.8  6.3 99.00 99.00 99.00 999 1017.3  11.4 999.0   9.4 99.0 99.00 
2024 03 11 14 00 309  3.6  6.4 99.00 99.00 99.00 999 1017.1  11.4 999.0   9.2 99.0 99.00 
2024 03 11 14 10 314  3.2  5.5  4.94 16.00 11.61 295 1017.2  11.4 999.0   9.0 99.0 99.00 
2024 03 11 14 20 315  2.9  5.1 99.00 99.00 99.00 999 1017.2  11.4 999.0   9.0 99.0 99.00 
2024 03 11 14 30 314  2.6  5.3 99.00 99.00 99.00 999 1017.2  11.4 999.0   8.9 99.0 99.00 
2024 03 11 14 40 307  2.5  5.2  4.88 17.39 11.47 297 1017.2  11.4 999.0   9.0 99.0 99.00 
2024 03 11 14 50 308  2.4  4.3 99.00 99.00 99.00 999 1017.4  11.5 999.0   9.2 99.0 99.00 
2024 03 11 15 00 304  2.2  4.8 99.00 99.00 99.00 999 1017.5  11.5 999.0   9.1 99.0 99.00 
2024 03 11 15 10 313  2.5  5.1  5.09 17.39 11.97 291 1017.7  11.5 999.0   8.9 99.0 99.00 
2024 03 11 15 20 310  2.0  4.5 99.00 99.00 99.00 999 1017.5  11.6 999.0   9.1 99.0 99.00 
2024 03 11 15 30 318  2.0  4.1 99.00 99.00 99.00 999 1017.8  11.7 999.0   9.3 99.0 99.00 
2024 03 11 15 40 309  2.2  5.0  4.34 16.00 10.63 291 1018.0  11.7 999.0   9.3 99.0 99.00 
2024 03 11 15 50 308  2.0  4.5 99.00 99.00 99.00 999 1018.0  11.8 999.0   9.3 99.0 99.00 
2024 03 11 16 00 301  1.9  4.4 99.00 99.00 99.00 999 1018.4  11.9 999.0   9.3 99.0 99.00 
2024 03 11 16 10 299  1.8  4.2  4.61 17.39 11.46 298 1018.3  11.9 999.0   9.3 99.0 99.00 
2024 03 11 16 20 284  1.9  4.5 99.00 99.00 99.00 999 1018.4  11.9 999.0   9.1 99.0 99.00 
2024 03 11 16 30 271  1.6  4.1 99.00 99.00 99.00 999 1018.4  12.0 999.0   9.2 99.0 99.00 
2024 03 11 16 40 267  1.7  3.9  4.63 16.00 10.87 295 1018.4  12.1 999.0   9.1 99.0 99.00 
2024 03 11 16 50 266  1.1  3.1 99.00 99.00 99.00 999 1018.4  12.2 999.0   9.1 99.0 99.00 
2024 03 11 17 00 262  0.9  2.6 99.00 99.00 99.00 999 1018.5  12.3 999.0   9.0 99.0 99.00 
2024 03 11 17 10  96  1.4  4.4  4.50 14.81 10.93 290 1018.5  12.3 999.0   9.8 99.0 99.00 
2024 03 11 17 20 105  4.0  7.6 99.00 99.00 99.00 999 1018.5  11.5 999.0  10.0 99.0 99.00 
2024 03 11 17 30 107  4.0  8.6 99.00 99.00 99.00 999 1018.5  11.1 999.0   9.8 99.0 99.00 
2024 03 11 17 40 107  3.8  6.8  4.70 14.81 10.92 294 1018.6  11.0 999.0   9.7 99.0 99.00 
2024 03 11 17 50 111  3.6  7.6 99.00 99.00 99.00 999 1018.7  11.1 999.0   9.9 99.0 99.00 
2024 03 11 18 00 112  3.3  6.6 99.00 99.00 99.00 999 1018.7  11.2 999.0  10.0 99.0 99.00 
2024 03 11 18 10 125  3.1  6.1  4.40 16.00 10.56 290 1018.9  11.3 999.0  10.0 99.0 99.00 
2024 03 11 18 20 132  2.9  6.2 99.00 99.00 99.00 999 1018.9  11.4 999.0   9.9 99.0 99.00 
2024 03 11 18 30 135  2.7  7.4 99.00 99.00 99.00 999 1019.0  11.6 999.0  10.0 99.0 99.00 
2024 03 11 18 40 140  2.6  5.3  4.93 16.00 10.65 300 1019.0  11.7 999.0  10.0 99.0 99.00 
2024 03 11 18 50 143  2.4  7.5 99.00 99.00 99.00 999 1019.2  11.8 999.0  10.0 99.0 99.00 
2024 03 11 19 00 142  2.3  4.3 99.00 99.00 99.00 999 1019.1  11.9 999.0  10.1 99.0 99.00 
2024 03 11 19 10 150  2.0  6.1  3.98 16.00 10.27 291 1019.3  11.9 999.0   9.9 99.0 99.00 
2024 03 11 19 20 171  1.7  3.6 99.00 99.00 99.00 999 1019.3  12.1 999.0   9.9 99.0 99.00 
2024 03 11 19 30 189  2.3  3.9 99.00 99.00 99.00 999 1019.4  12.1 999.0   9.8 99.0 99.00 
2024 03 11 19 40 220  2.5  3.8  4.45 16.00 10.27 297 1019.3  12.2 999.0   9.0 99.0 99.00 
2024 03 11 19 50 237  2.5  4.6 99.00 99.00 99.00 999 1019.4  12.4 999.0   8.9 99.0 99.00 
2024 03 11 20 00 232  3.4  5.0 99.00 99.00 99.00 999 1019.2  12.3 999.0   8.6 99.0 99.00 
2024 03 11 20 10 232  3.5  5.3  3.95 16.00  9.81 287 1019.2  12.4 999.0   8.6 99.0 99.00 
2024 03 11 20 20 228  3.5  5.4 99.00 99.00 99.00 999 1019.3  12.4 999.0   8.6 99.0 99.00 
2024 03 11 20 30 227  3.6  5.4 99.00 99.00 99.00 999 1019.3  12.5 999.0   8.6 99.0 99.00 
2024 03 11 20 40 233  3.4  5.5  4.41 14.81 10.53 286 1019.5  12.5 999.0   8.7 99.0 99.00 
2024 03 11 20 50 230  2.9  5.1 99.00 99.00 99.00 999 1019.3  12.5 999.0   8.9 99.0 99.00 
2024 03 11 21 00 224  3.3  4.7 99.00 99.00 99.00 999 1019.3  12.5 999.0   8.8 99.0 99.00 
2024 03 11 21 10 218  3.6  5.4  3.99 12.90  9.73 287 1019.1  12.6 999.0   9.1 99.0 99.00 
2024 03 11 21 20 225  4.6  5.9 99.00 99.00 99.00 999 1019.0  12.5 999.0   8.6 99.0 99.00 
2024 03 11 21 30 222  4.3  5.9 99.00 99.00 99.00 999 1018.9  12.6 999.0   8.6 99.0 99.00 
2024 03 11 21 40 225  4.1  5.7  4.31 13.79 10.34 288 1018.8  12.5 999.0   8.6 99.0 99.00 
2024 03 11 21 50 224  3.6  5.1 99.00 99.00 99.00 999 1018.9  12.5 999.0   8.7 99.0 99.00 
2024 03 11 22 00 228  3.6  5.3 99.00 99.00 99.00 999 1019.0  12.6 999.0   9.0 99.0 99.00 
2024 03 11 22 10 228  3.6  5.0  3.80 14.81 10.07 284 1018.9  12.6 999.0   8.9 99.0 99.00 
2024 03 11 22 20 226  3.1  4.5 99.00 99.00 99.00 999 1018.9  12.5 999.0   8.9 99.0 99.00 
2024 03 11 22 30 223  3.5  4.9 99.00 99.00 99.00 999 1018.9  12.6 999.0   8.9 99.0 99.00 
2024 03 11 22 40 222  3.6  5.5  4.39 13.79 10.60 285 1018.8  12.6 999.0   8.9 99.0 99.00 
2024 03 11 22 50 218  3.3  4.9 99.00 99.00 99.00 999 1018.9  12.6 999.0   9.0 99.0 99.00 
2024 03 11 23 00 218  3.4  4.9 99.00 99.00 99.00 999 1018.9  12.6 999.0   9.1 99.0 99.00 
2024 03 11 23 10 204  3.7  5.3  3.92 14.81 10.27 283 1018.7  12.5 999.0   9.1 99.0 99.00 
2024 03 11 23 20 194  3.6  5.0 99.00 99.00 99.00 999 1018.7  12.5 999.0   9.1 99.0 99.00 
2024 03 11 23 30 200  3.3  4.5 99.00 99.00 99.00 999 1018.8  12.6 999.0   9.4 99.0 99.00 
2024 03 11 23 40 202  3.4  4.9  3.38 16.00  9.92 290 1018.8  12.6 999.0   9.5 99.0 99.00 
2024 03 11 23 50 209  4.4  5.4 99.00 99.00 99.00 999 1018.8  12.6 999.0   9.2 99.0 99.00 
2024 03 12 00 00 208  4.2  5.6 99.00 99.00 99.00 999 1018.7  12.6 999.0   9.2 99.0 99.00 
2024 03 12 00 10 201  4.1  5.2  3.50 13.79  9.85 287 1018.6  12.6 999.0   9.5 99.0 99.00 
2024 03 12 00 20 201  4.3  5.4 99.00 99.00 99.00 999 1018.6  12.5 999.0   9.3 99.0 99.00 
2024 03 12 00 30 201  4.1  5.6 99.00 99.00 99.00 999 1018.8  12.6 999.0   9.4 99.0 99.00 
