,pred_res_0,pred_res_1,pred_res_2,pred_res_3,pred_res_4,pred_res_5,pred_res_6,pred_res_7,pred_res_8,pred_res_9,pred_res_mean,std_dev
2023-01-19 01:00:00+00:00,0.03474018,-0.00821843,-0.02397573,-0.022994384,-0.019558132,-0.04240211,-0.030938104,0.0056033283,0.008723274,0.011752218,-0.008726789,0.023569437
2023-01-19 02:00:00+00:00,0.03343925,-0.014241509,-0.029051825,-0.027248263,-0.02435001,-0.0463446,-0.0375759,0.0011682212,0.0037678927,0.008563578,-0.013187317,0.024517607
2023-01-19 03:00:00+00:00,0.032066047,-0.020991974,-0.03587134,-0.03220415,-0.029786408,-0.050945483,-0.045649014,-0.002836965,-0.0019657388,0.00446371,-0.018372133,0.025853744
2023-01-19 04:00:00+00:00,0.03138657,-0.028759278,-0.045459658,-0.038576856,-0.0363307,-0.0592482,-0.057105675,-0.006443046,-0.01001443,-0.0019560382,-0.025250733,0.028339073
2023-01-19 05:00:00+00:00,0.031910002,-0.03137871,-0.05457195,-0.03786744,-0.040331617,-0.06559307,-0.07112588,-0.006554708,-0.014921412,-0.0047376975,-0.029517254,0.03158458
2023-01-19 06:00:00+00:00,0.02642323,-0.03222487,-0.064219974,-0.041218385,-0.047102377,-0.06960287,-0.08220494,-0.008741446,-0.0211194,-0.009722732,-0.034973375,0.032941423
2023-01-19 07:00:00+00:00,0.018510118,-0.030631848,-0.06814254,-0.049726516,-0.05507762,-0.07505708,-0.089950815,-0.016834311,-0.02716513,-0.015295751,-0.040937148,0.032748405
2023-01-19 08:00:00+00:00,0.007642649,-0.02755458,-0.07111725,-0.060348988,-0.061426435,-0.07886358,-0.09335624,-0.024784625,-0.030044153,-0.032280028,-0.047213323,0.030719768
2023-01-19 09:00:00+00:00,0.00015934557,-0.022792526,-0.07486323,-0.070534885,-0.06373405,-0.07684035,-0.089269966,-0.027002811,-0.031060994,-0.048097484,-0.050403696,0.029129546
2023-01-19 10:00:00+00:00,-0.0020383224,-0.014941327,-0.08350758,-0.084353,-0.06557109,-0.07465511,-0.08077136,-0.027313761,-0.034408048,-0.06705529,-0.053461492,0.03083715
2023-01-19 11:00:00+00:00,-0.008776791,-0.016751476,-0.08957341,-0.08827683,-0.070861205,-0.07493379,-0.08129155,-0.028004855,-0.040864423,-0.07196409,-0.05712984,0.030574776
2023-01-19 12:00:00+00:00,-0.012240171,-0.018211931,-0.09545131,-0.09300627,-0.07604827,-0.07702037,-0.08356315,-0.0308377,-0.04565847,-0.078163125,-0.061020076,0.031360853
2023-01-19 13:00:00+00:00,-0.013842568,-0.018491797,-0.10158879,-0.09764309,-0.0797466,-0.07564635,-0.0847844,-0.034458764,-0.049575884,-0.09024935,-0.064602755,0.032851953
2023-01-19 14:00:00+00:00,-0.016447395,-0.01911091,-0.10538708,-0.10034816,-0.08368176,-0.07508076,-0.086116016,-0.036062114,-0.05351431,-0.09702727,-0.06727757,0.033637747
2023-01-19 15:00:00+00:00,-0.018281803,-0.022631042,-0.11078242,-0.10662058,-0.09185858,-0.078651525,-0.09234145,-0.04006011,-0.05616034,-0.10437952,-0.07217674,0.0352722
2023-01-19 16:00:00+00:00,-0.02081842,-0.02420634,-0.11267421,-0.108239844,-0.095972575,-0.080400996,-0.09456493,-0.04067047,-0.05871877,-0.10598582,-0.07422524,0.035417184
2023-01-19 17:00:00+00:00,-0.023708351,-0.025591977,-0.11500396,-0.10947737,-0.098762766,-0.080107965,-0.09486845,-0.040917188,-0.061608102,-0.10811647,-0.07581626,0.035398565
2023-01-19 18:00:00+00:00,-0.026662946,-0.026539885,-0.117266305,-0.1100999,-0.100792035,-0.07952369,-0.09447071,-0.040688902,-0.0644447,-0.10974446,-0.07702335,0.03531289
2023-01-19 19:00:00+00:00,-0.029489957,-0.027474478,-0.120320655,-0.11176546,-0.10325366,-0.07865419,-0.09468667,-0.041593596,-0.0678887,-0.11308829,-0.07882157,0.0355995
2023-01-19 20:00:00+00:00,-0.032145247,-0.028447166,-0.12183337,-0.11238915,-0.105742656,-0.07919175,-0.09508566,-0.04201799,-0.07046427,-0.114011675,-0.08013289,0.03547762
2023-01-19 21:00:00+00:00,-0.03490883,-0.028588697,-0.12290679,-0.112743184,-0.10604879,-0.07906716,-0.093126625,-0.041993722,-0.07363759,-0.11469895,-0.080772035,0.03515707
2023-01-19 22:00:00+00:00,-0.03681744,-0.030913092,-0.12593846,-0.11535166,-0.11009111,-0.08056594,-0.095505476,-0.043376833,-0.07572399,-0.11789137,-0.08321753,0.03570298
2023-01-19 23:00:00+00:00,-0.03912574,-0.032945223,-0.12631267,-0.11580077,-0.11419772,-0.08514688,-0.09831882,-0.043829218,-0.07672725,-0.11616484,-0.08485691,0.035330195
2023-01-20 00:00:00+00:00,-0.037393242,-0.038677223,-0.12759842,-0.122721136,-0.12381881,-0.09399284,-0.11201911,-0.048833635,-0.07464827,-0.11714283,-0.089684546,0.03681242
2023-01-20 01:00:00+00:00,-0.037028022,-0.04485354,-0.1207747,-0.12579356,-0.12865908,-0.10774546,-0.123899594,-0.058764964,-0.072522625,-0.10964171,-0.09296833,0.03591638
2023-01-20 02:00:00+00:00,-0.03486164,-0.04877264,-0.117055684,-0.12675297,-0.1293083,-0.11544717,-0.13156493,-0.06574692,-0.07099869,-0.10862223,-0.09491311,0.036205783
2023-01-20 03:00:00+00:00,-0.032824047,-0.050889082,-0.11457565,-0.1253269,-0.12956448,-0.119428,-0.13480775,-0.06884678,-0.07066298,-0.105368525,-0.09522941,0.036322474
2023-01-20 04:00:00+00:00,-0.026119262,-0.05260907,-0.11441393,-0.12571016,-0.12832217,-0.12285202,-0.13816543,-0.07293908,-0.06998125,-0.10505249,-0.09561648,0.037742976
2023-01-20 05:00:00+00:00,-0.030452602,-0.0555982,-0.11605108,-0.1270731,-0.13216095,-0.124549545,-0.14026535,-0.074473634,-0.072798386,-0.10619799,-0.09796209,0.03718671
2023-01-20 06:00:00+00:00,-0.02510342,-0.05574567,-0.114877686,-0.12469067,-0.12850712,-0.12652522,-0.14064543,-0.07588525,-0.073698595,-0.105512485,-0.09711916,0.03769452
2023-01-20 07:00:00+00:00,-0.021996774,-0.055773124,-0.113827065,-0.12201847,-0.12581928,-0.12743224,-0.13975278,-0.075223565,-0.07421078,-0.10434218,-0.09603962,0.037796136
2023-01-20 08:00:00+00:00,-0.025209479,-0.058220014,-0.11446743,-0.12167412,-0.1279442,-0.12902759,-0.14052026,-0.07489241,-0.07644503,-0.10401442,-0.0972415,0.037131723
2023-01-20 09:00:00+00:00,-0.03190525,-0.061634697,-0.115470394,-0.120576695,-0.13207956,-0.13081801,-0.14194107,-0.07566695,-0.079432376,-0.10292894,-0.09924539,0.03578863
2023-01-20 10:00:00+00:00,-0.036632344,-0.06554507,-0.11577494,-0.1159282,-0.1328581,-0.13154651,-0.14117865,-0.076676354,-0.08203708,-0.10048628,-0.09986635,0.033899188
2023-01-20 11:00:00+00:00,-0.049720064,-0.0723827,-0.1195059,-0.12074329,-0.14096837,-0.13356139,-0.14249727,-0.08107258,-0.08668437,-0.10316804,-0.105030395,0.031631354
2023-01-20 12:00:00+00:00,-0.05702339,-0.075815365,-0.1219323,-0.12570694,-0.1468842,-0.13339521,-0.14122747,-0.08198551,-0.09000617,-0.10297636,-0.1076953,0.030601218
2023-01-20 13:00:00+00:00,-0.06839476,-0.08083665,-0.124443606,-0.13150203,-0.15145469,-0.13297124,-0.13772611,-0.081760526,-0.09477889,-0.10102417,-0.110489264,0.02862532
2023-01-20 14:00:00+00:00,-0.072756365,-0.08311269,-0.124491856,-0.13555083,-0.14995289,-0.13278413,-0.13147631,-0.073413014,-0.09927284,-0.095378555,-0.10981895,0.028316848
2023-01-20 15:00:00+00:00,-0.075881235,-0.08698037,-0.124169625,-0.13644233,-0.14870028,-0.13525677,-0.13195808,-0.07161188,-0.102582924,-0.091970384,-0.11055539,0.028012667
2023-01-20 16:00:00+00:00,-0.07604727,-0.0916096,-0.12208158,-0.13706592,-0.14402375,-0.1355312,-0.13006562,-0.06441067,-0.10703815,-0.08669337,-0.10945672,0.028301977
2023-01-20 17:00:00+00:00,-0.07937336,-0.09202908,-0.12155958,-0.13404107,-0.14290357,-0.1381318,-0.13273439,-0.06969041,-0.1054655,-0.08766971,-0.11035985,0.026887026
2023-01-20 18:00:00+00:00,-0.08271862,-0.09540057,-0.120532036,-0.13378417,-0.14055362,-0.13930354,-0.13280058,-0.070838585,-0.107890934,-0.08908196,-0.11129047,0.025614865
2023-01-20 19:00:00+00:00,-0.086781405,-0.09653899,-0.11929673,-0.13185903,-0.14176048,-0.14080042,-0.13434641,-0.07541595,-0.109062724,-0.091136694,-0.11269989,0.024300335
2023-01-20 20:00:00+00:00,-0.0915988,-0.10007718,-0.119172186,-0.13066855,-0.14334954,-0.14397407,-0.13551265,-0.0821493,-0.10998096,-0.09538927,-0.11518725,0.022572767
2023-01-20 21:00:00+00:00,-0.09615938,-0.10220367,-0.11988111,-0.13203022,-0.14306766,-0.14888579,-0.1349241,-0.09062487,-0.109845035,-0.09909516,-0.11767169,0.020997046
2023-01-20 22:00:00+00:00,-0.098087266,-0.10220736,-0.11923675,-0.13347623,-0.1423333,-0.1497652,-0.13422377,-0.09256563,-0.110096216,-0.09969593,-0.11816876,0.020535732
2023-01-20 23:00:00+00:00,-0.09453722,-0.09968455,-0.119731694,-0.13194802,-0.13840607,-0.14943469,-0.1293011,-0.095928766,-0.107380725,-0.09794817,-0.116430104,0.019980837
2023-01-21 00:00:00+00:00,-0.089203134,-0.09714486,-0.119349785,-0.12899444,-0.1333975,-0.1462515,-0.12614825,-0.09511286,-0.10370377,-0.095083885,-0.113439,0.019815383
2023-01-21 01:00:00+00:00,-0.07930373,-0.09087846,-0.11824295,-0.12121233,-0.12598187,-0.13980281,-0.1229564,-0.08802275,-0.09825718,-0.08771867,-0.10723772,0.020693805
2023-01-21 02:00:00+00:00,-0.06446363,-0.08238293,-0.11731717,-0.109948486,-0.11585679,-0.13005278,-0.11828826,-0.07672961,-0.09249776,-0.07805667,-0.09855942,0.022409499
2023-01-21 03:00:00+00:00,-0.06281631,-0.081133604,-0.11806816,-0.10875529,-0.11530658,-0.12945828,-0.11942119,-0.075575754,-0.093561396,-0.07708863,-0.09811853,0.02296973
2023-01-21 04:00:00+00:00,-0.05964238,-0.07962437,-0.1181119,-0.1063945,-0.112868726,-0.12734327,-0.1196332,-0.0725405,-0.09387547,-0.074738264,-0.096477255,0.023610609
2023-01-21 05:00:00+00:00,-0.06868229,-0.0841165,-0.120926425,-0.1130518,-0.12090222,-0.13400573,-0.12504204,-0.080136105,-0.09923654,-0.080280125,-0.102637984,0.023036651
2023-01-21 06:00:00+00:00,-0.07803923,-0.08837134,-0.123249196,-0.12039867,-0.1289978,-0.14052439,-0.1293756,-0.08748977,-0.10442297,-0.085955165,-0.10868242,0.02245895
2023-01-21 07:00:00+00:00,-0.090109095,-0.095515594,-0.12726068,-0.13099957,-0.14133611,-0.15048748,-0.1365545,-0.09863588,-0.11266275,-0.09502842,-0.117859006,0.02214455
2023-01-21 08:00:00+00:00,-0.09847872,-0.10085137,-0.1303334,-0.1387187,-0.14952108,-0.15758687,-0.1421842,-0.10617098,-0.11989661,-0.101588205,-0.12453302,0.0220811
2023-01-21 09:00:00+00:00,-0.10601445,-0.10559687,-0.13332008,-0.14596292,-0.15661097,-0.16337633,-0.14681268,-0.11260877,-0.12687205,-0.107411884,-0.1304587,0.022014651
2023-01-21 10:00:00+00:00,-0.115550116,-0.110829175,-0.13583402,-0.1538941,-0.16364568,-0.16856846,-0.1525365,-0.11806627,-0.13469756,-0.11420113,-0.13678232,0.021763436
2023-01-21 11:00:00+00:00,-0.124052994,-0.11554316,-0.13734856,-0.15990561,-0.16828911,-0.17581469,-0.15640078,-0.12163329,-0.1414243,-0.119925596,-0.14203382,0.02188008
2023-01-21 12:00:00+00:00,-0.13010043,-0.121308014,-0.13868529,-0.16461179,-0.17292048,-0.18234879,-0.16013458,-0.12322948,-0.14752883,-0.124463536,-0.14653313,0.022335667
2023-01-21 13:00:00+00:00,-0.13245147,-0.12549095,-0.13848008,-0.16640894,-0.17532462,-0.18664014,-0.16161136,-0.12029018,-0.15081492,-0.12545937,-0.14829719,0.023299621
2023-01-21 14:00:00+00:00,-0.13646437,-0.13010259,-0.13953008,-0.16918463,-0.17887704,-0.19090009,-0.16385747,-0.12010432,-0.1550408,-0.12814073,-0.1512202,0.023892397
2023-01-21 15:00:00+00:00,-0.13693273,-0.12966509,-0.13930619,-0.17012852,-0.1785208,-0.1915116,-0.16419478,-0.12118716,-0.15540355,-0.12832013,-0.15151706,0.023917213
2023-01-21 16:00:00+00:00,-0.1384273,-0.13098328,-0.14086382,-0.17163588,-0.17998984,-0.19292879,-0.16559273,-0.12348409,-0.15698922,-0.12999596,-0.15308909,0.023779612
2023-01-21 17:00:00+00:00,-0.13648672,-0.12788956,-0.1417754,-0.17081675,-0.18019454,-0.19158778,-0.16612308,-0.12596783,-0.15615794,-0.12888765,-0.15258873,0.023729611
2023-01-21 18:00:00+00:00,-0.13598353,-0.12583911,-0.14469738,-0.17078394,-0.1818896,-0.19063532,-0.16765083,-0.12991162,-0.15661713,-0.12889037,-0.15328988,0.023581397
2023-01-21 19:00:00+00:00,-0.13388887,-0.12413231,-0.1459215,-0.16925997,-0.18170798,-0.18821514,-0.167726,-0.13185047,-0.15535611,-0.12779096,-0.15258494,0.023287589
2023-01-21 20:00:00+00:00,-0.12953284,-0.12118102,-0.1464424,-0.16628969,-0.18138911,-0.18536437,-0.16735914,-0.13042921,-0.15296659,-0.12438645,-0.15053408,0.023827437
2023-01-21 21:00:00+00:00,-0.12478101,-0.119484656,-0.14819993,-0.16380805,-0.18221009,-0.18171602,-0.16799785,-0.12939413,-0.15143636,-0.12308848,-0.14921166,0.024205336
2023-01-21 22:00:00+00:00,-0.11825527,-0.114953846,-0.14826989,-0.15693566,-0.17923903,-0.17583999,-0.16832674,-0.12456301,-0.14681256,-0.1194903,-0.14526863,0.024742533
2023-01-21 23:00:00+00:00,-0.11045244,-0.11031473,-0.14730678,-0.15001005,-0.17441879,-0.1688526,-0.17046905,-0.11863424,-0.1407204,-0.115155704,-0.14063348,0.02565496
2023-01-22 00:00:00+00:00,-0.107390314,-0.10892166,-0.14753212,-0.15041813,-0.17620993,-0.16829723,-0.1742325,-0.11819079,-0.13999377,-0.119455434,-0.1410642,0.026592975
2023-01-22 01:00:00+00:00,-0.107837215,-0.10945538,-0.14947537,-0.15465668,-0.18003017,-0.16998416,-0.1779464,-0.12087669,-0.14160259,-0.12518996,-0.14370546,0.027210528
2023-01-22 02:00:00+00:00,-0.10833418,-0.10634257,-0.1505492,-0.15753686,-0.18321489,-0.17007932,-0.18015404,-0.12138184,-0.14106396,-0.12872416,-0.14473811,0.0282635
2023-01-22 03:00:00+00:00,-0.11401613,-0.10611841,-0.15554923,-0.16962269,-0.19089608,-0.17091,-0.18188308,-0.12669794,-0.14394519,-0.13858362,-0.14982224,0.028813941
2023-01-22 04:00:00+00:00,-0.11629019,-0.10485315,-0.15880118,-0.17626555,-0.19472082,-0.16971648,-0.1819961,-0.13052118,-0.14465092,-0.14423335,-0.1522049,0.029339103
2023-01-22 05:00:00+00:00,-0.11583377,-0.10325585,-0.16187644,-0.18228312,-0.19842121,-0.16865471,-0.18215857,-0.13326478,-0.14449131,-0.14937106,-0.15396108,0.03058011
2023-01-22 06:00:00+00:00,-0.11135496,-0.10075541,-0.16272312,-0.18505013,-0.19833398,-0.16591984,-0.18218951,-0.13468486,-0.14259586,-0.15230092,-0.15359087,0.03179861
2023-01-22 07:00:00+00:00,-0.10615643,-0.09782708,-0.16750506,-0.191899,-0.19809037,-0.16208735,-0.18301648,-0.13737813,-0.14206007,-0.15914549,-0.15451653,0.033923283
2023-01-22 08:00:00+00:00,-0.10602801,-0.098518714,-0.17558043,-0.197889,-0.19732387,-0.15426782,-0.18029621,-0.13955982,-0.14088205,-0.16906962,-0.15594156,0.03481692
2023-01-22 09:00:00+00:00,-0.102890804,-0.098640054,-0.17894591,-0.19997364,-0.19362733,-0.14622548,-0.17509338,-0.13419509,-0.13813761,-0.1760051,-0.15437344,0.0359245
2023-01-22 10:00:00+00:00,-0.098777786,-0.09881733,-0.17935252,-0.2020711,-0.18824387,-0.13948902,-0.17083031,-0.12689194,-0.13775496,-0.18159631,-0.15238251,0.037191413
2023-01-22 11:00:00+00:00,-0.09465389,-0.098474145,-0.17979132,-0.20190018,-0.18346201,-0.13479714,-0.16848497,-0.12218253,-0.13668153,-0.18563597,-0.15060636,0.03831046
2023-01-22 12:00:00+00:00,-0.09427176,-0.0986744,-0.1797052,-0.20102951,-0.18119681,-0.13319972,-0.16768487,-0.121302925,-0.13591403,-0.18618608,-0.14991653,0.038189452
2023-01-22 13:00:00+00:00,-0.09279436,-0.09926772,-0.18000989,-0.20125492,-0.18332842,-0.1292268,-0.16487317,-0.11469346,-0.13453366,-0.18864715,-0.14886294,0.039586563
2023-01-22 14:00:00+00:00,-0.09053066,-0.09836535,-0.18059134,-0.20094383,-0.17873758,-0.1226461,-0.16081938,-0.106343575,-0.13240641,-0.19341332,-0.14647976,0.04136719
2023-01-22 15:00:00+00:00,-0.08673893,-0.09591405,-0.18080562,-0.19899003,-0.16856752,-0.114532314,-0.15548348,-0.09927179,-0.12475147,-0.19781935,-0.14228745,0.04322003
2023-01-22 16:00:00+00:00,-0.0842554,-0.09625395,-0.18098891,-0.19631195,-0.15741755,-0.1063116,-0.14982006,-0.087085016,-0.115721814,-0.20330635,-0.13774726,0.045647673
2023-01-22 17:00:00+00:00,-0.08522771,-0.10131575,-0.18625517,-0.19517004,-0.14940354,-0.0990301,-0.14610122,-0.07424767,-0.113591366,-0.20812523,-0.13584676,0.048273843
2023-01-22 18:00:00+00:00,-0.077808335,-0.109928235,-0.19588363,-0.19507276,-0.1484005,-0.09530141,-0.14537224,-0.06300046,-0.11424537,-0.21209845,-0.13571115,0.05231525
2023-01-22 19:00:00+00:00,-0.06976163,-0.116076164,-0.19640772,-0.19260699,-0.1504007,-0.09324952,-0.14302552,-0.05726576,-0.1155248,-0.21260528,-0.1346924,0.053946324
2023-01-22 20:00:00+00:00,-0.06416462,-0.119955525,-0.19686495,-0.19080983,-0.15250117,-0.09119437,-0.14163037,-0.0550278,-0.11598033,-0.21393886,-0.13420679,0.055214263
2023-01-22 21:00:00+00:00,-0.059876803,-0.12723266,-0.19534847,-0.18672869,-0.15975738,-0.092625804,-0.13902397,-0.056255,-0.12107778,-0.21334192,-0.13512684,0.054750152
2023-01-22 22:00:00+00:00,-0.048059635,-0.1352334,-0.19253312,-0.18140736,-0.16690639,-0.09536537,-0.12791222,-0.05655576,-0.13028775,-0.21216014,-0.13464211,0.05556743
2023-01-22 23:00:00+00:00,-0.039400175,-0.13645026,-0.18535826,-0.18048966,-0.17361963,-0.099176176,-0.11291227,-0.05346665,-0.13912368,-0.21225105,-0.13322479,0.057358798
2023-01-23 00:00:00+00:00,-0.042602845,-0.13551873,-0.18102753,-0.18409267,-0.16929385,-0.10027192,-0.10458295,-0.048594207,-0.1413839,-0.21400255,-0.1321371,0.05777311
2023-01-23 01:00:00+00:00,-0.043059118,-0.13431849,-0.18001726,-0.18184184,-0.16754298,-0.09941413,-0.10402143,-0.049235824,-0.1393514,-0.21200845,-0.13108109,0.05687269
2023-01-23 02:00:00+00:00,-0.04344985,-0.13124828,-0.17439507,-0.17620528,-0.16258273,-0.101367764,-0.10136394,-0.04500196,-0.13305077,-0.20360938,-0.12722751,0.054645568
2023-01-23 03:00:00+00:00,-0.046346515,-0.1288487,-0.16693744,-0.17485249,-0.15129271,-0.10379354,-0.094899215,-0.038288817,-0.12827617,-0.19647327,-0.1230009,0.052799735
2023-01-23 04:00:00+00:00,-0.048651405,-0.1282261,-0.1646593,-0.17217802,-0.14999197,-0.10530842,-0.092664,-0.038427487,-0.124171324,-0.1891689,-0.1213447,0.050745152
2023-01-23 05:00:00+00:00,-0.051316455,-0.12885195,-0.16365099,-0.16759016,-0.14884594,-0.10628786,-0.092294425,-0.03812062,-0.11981549,-0.17903367,-0.119580746,0.04823693
2023-01-23 06:00:00+00:00,-0.05702078,-0.13003205,-0.16435775,-0.16397217,-0.14729196,-0.10751114,-0.09636362,-0.039873727,-0.117347,-0.1702843,-0.11940545,0.045190856
2023-01-23 07:00:00+00:00,-0.06405704,-0.13154902,-0.16426826,-0.16243158,-0.14709122,-0.10901206,-0.10035391,-0.04232665,-0.11602482,-0.16562897,-0.12027435,0.042679623
2023-01-23 08:00:00+00:00,-0.067897506,-0.13097873,-0.15955853,-0.16071513,-0.14370024,-0.11065734,-0.10058802,-0.04212048,-0.11315166,-0.15940185,-0.11887695,0.040463462
2023-01-23 09:00:00+00:00,-0.06771075,-0.13138947,-0.1564547,-0.16169362,-0.14300604,-0.11056062,-0.0995076,-0.041965723,-0.11434476,-0.16025734,-0.11868906,0.04040669
2023-01-23 10:00:00+00:00,-0.072034016,-0.13276614,-0.1548056,-0.16309734,-0.14304328,-0.110870086,-0.10032499,-0.04612942,-0.11632241,-0.16118485,-0.12005782,0.039016407
2023-01-23 11:00:00+00:00,-0.07302444,-0.13218167,-0.15296704,-0.16466156,-0.14154178,-0.1082348,-0.09784557,-0.047762077,-0.118570656,-0.16182584,-0.11986153,0.03872902
2023-01-23 12:00:00+00:00,-0.07417902,-0.13236278,-0.15166123,-0.16430333,-0.13976845,-0.10825766,-0.097834095,-0.049414564,-0.118983224,-0.15950128,-0.11962657,0.037682764
2023-01-23 13:00:00+00:00,-0.0764866,-0.13376755,-0.15207924,-0.16122016,-0.13916793,-0.112918966,-0.10226342,-0.053400766,-0.11790271,-0.15367058,-0.1202878,0.035144173
2023-01-23 14:00:00+00:00,-0.08001607,-0.13389844,-0.15182093,-0.15942188,-0.1386554,-0.115482114,-0.104613096,-0.055812556,-0.11693472,-0.14784788,-0.1204503,0.033110306
2023-01-23 15:00:00+00:00,-0.08591634,-0.13114458,-0.1540994,-0.1543457,-0.14338756,-0.11668799,-0.110632576,-0.06726104,-0.11734348,-0.13700959,-0.121782824,0.028518973
2023-01-23 16:00:00+00:00,-0.091511756,-0.124740615,-0.15682445,-0.14990862,-0.14508899,-0.11475233,-0.11393302,-0.0730447,-0.116324775,-0.13140768,-0.12175369,0.026025863
2023-01-23 17:00:00+00:00,-0.10224505,-0.11100766,-0.15916538,-0.14880958,-0.15330862,-0.11403804,-0.12012661,-0.077799276,-0.11467659,-0.12707572,-0.12282525,0.025131939
2023-01-23 18:00:00+00:00,-0.109077096,-0.106437325,-0.15689449,-0.1454787,-0.15870774,-0.12050148,-0.12587318,-0.085754015,-0.10934749,-0.12395052,-0.12420219,0.023504002
2023-01-23 19:00:00+00:00,-0.1091716,-0.10939491,-0.15584804,-0.1434306,-0.15851256,-0.12590288,-0.12998152,-0.094664335,-0.10665062,-0.12444929,-0.12580064,0.021563638
2023-01-23 20:00:00+00:00,-0.1075205,-0.11462946,-0.15370649,-0.14018977,-0.15722603,-0.13237476,-0.13646267,-0.107463285,-0.10373802,-0.12558721,-0.12788983,0.019346582
2023-01-23 21:00:00+00:00,-0.1049418,-0.117570505,-0.15137228,-0.13552049,-0.15381129,-0.13785811,-0.1382327,-0.11615591,-0.10373727,-0.12573205,-0.12849323,0.017773459
2023-01-23 22:00:00+00:00,-0.098104544,-0.1180147,-0.1470222,-0.13734901,-0.15009049,-0.1398737,-0.14058073,-0.11576734,-0.1028566,-0.1224581,-0.12721173,0.018367453
2023-01-23 23:00:00+00:00,-0.07997775,-0.11458236,-0.1379482,-0.12925038,-0.13826163,-0.13636777,-0.138528,-0.10991436,-0.09599037,-0.11368768,-0.119450845,0.020271843
2023-01-24 00:00:00+00:00,-0.064944595,-0.10773018,-0.12718986,-0.11646807,-0.119272046,-0.12515849,-0.13114126,-0.09800111,-0.086651176,-0.10159784,-0.10781546,0.020675233
